,angle1,angle2,angle3,angle4,angle5,angle_velocity,position,position_velocity,reward,time
5774,-2.7248903928503947,-2.684747660743796,-2.650740873191774,-2.6300365264194876,-2.5959375990628013,3.7366310923267854,-21585.0,60000.0,0.20488649382195803,1714483153.1216428
5775,-2.3339759248656256,-2.3224993828463285,-2.311779274945434,-2.289626326416521,-2.289626326416521,1.4630276123578283,-14973.0,60000.0,0.3703617602348664,1714483153.2490711
5776,-2.6300365264194876,-2.657813536458584,-2.691367057329078,-2.7248903928503947,-2.7583085058441075,-4.08288236230057,-20025.0,-60000.0,0.21468836755845422,1714483153.496954
5777,2.6183143314578174,2.5954260901560056,2.5722794624891314,2.5488952488547305,2.525295716193722,-2.807532253642989,-14753.0,60000.0,0.29276126306165007,1714483153.747759
5778,2.381189283811265,2.381189283811265,2.381189283811265,2.381189283811265,2.381189283811265,-0.3038791254095456,-8150.0,60000.0,0.4112295205063624,1714483153.8751698
5779,2.515331215991038,2.539305307454829,2.5722794624891314,2.5865969262512065,2.6098685863309874,2.512003787423863,-1534.0,60000.0,0.41768275558068296,1714483154.003256
5780,-2.9739502157585775,-2.9441970937399122,-2.9294489005853173,-2.896613990462929,-2.8674252024701343,2.91039641652026,-6567.0,-60000.0,0.3167868407204264,1714483154.2503545
5781,-2.498091544796509,-2.498091544796509,-2.498091544796509,-2.498091544796509,-2.498091544796509,0.0,-1475.0,60000.0,0.43644282481558827,1714483154.4984264
5782,-2.650740873191774,-2.6711883906532017,-2.684747660743796,-2.704965493776252,-2.718738727456852,-2.631328482405712,5461.0,60000.0,0.3578271604789989,1714483154.6323454
5783,-2.9912212255826587,-3.0060649396042924,-3.0343137979413903,-3.0659795103529635,-3.111298893671018,-3.450690158386512,12075.0,60000.0,0.2577815805085865,1714483154.760397
5784,2.8349163341881103,2.799642826612083,2.7790484163252858,2.7580651376328014,2.7367008673047097,-2.9688085620153544,18636.0,60000.0,0.2153093568497483,1714483154.887196
5785,2.515331215991038,2.515331215991038,2.501504500828047,2.491171240046268,2.491171240046268,-0.7979552029791646,25211.0,60000.0,0.20298955682015296,1714483155.0142367
5786,2.525295716193722,2.539305307454829,2.5488952488547305,2.5722794624891314,2.5865969262512065,1.6689748272290323,31792.0,60000.0,0.116159744667135,1714483155.1415613
5787,3.141592653589793,-3.111298893671018,-3.096169374168216,-3.0659795103529635,-3.0343137979413903,-172.63821202136066,26716.0,-60000.0,0.01477657855536657,1714483155.3884494
5788,-2.5408788702787994,-2.5408788702787994,-2.5408788702787994,-2.5195606383006206,-2.5195606383006206,1.012613786326203,31822.0,60000.0,0.12188692416031066,1714483155.6363873
5789,-2.56202866829647,-2.56202866829647,-2.5748634360662868,-2.5959375990628013,-2.5959375990628013,-1.4317344904625915,38442.0,60000.0,0.03271582412129173,1714483155.7643933
5790,-2.8387077852148215,-2.8674252024701343,-2.896613990462929,-2.9147938055359073,-2.9441970937399122,-3.103365568200505,45113.0,60000.0,-0.10127674654273884,1714483155.89355
5791,3.0326506965999274,3.0018837793006297,2.968732046802648,2.93809960833223,2.919510751684313,-3.22792615698269,51792.0,60000.0,-0.19584368523914822,1714483156.02269
5792,2.4310543379031118,2.4310543379031118,2.4310543379031118,2.4310543379031118,2.4310543379031118,0.0,46637.0,-60000.0,-0.03045763928908307,1714483156.2712572
5793,2.539305307454829,2.5488952488547305,2.5722794624891314,2.5954260901560056,2.6183143314578174,2.466551468334709,40084.0,-60000.0,0.012775758146080406,1714483156.3994627
5794,2.9533711482850222,2.968732046802648,3.0018837793006297,3.0326506965999274,3.064820762320015,3.6781130024765334,33589.0,-60000.0,0.03148750406421686,1714483156.5267198
5795,-2.8486802560642697,-2.819842099193151,-2.7863617915431114,-2.7583085058441075,-2.738681062736277,3.535376846568817,27051.0,-60000.0,0.12493898234140717,1714483156.6545634
5796,-2.5195606383006206,-2.498091544796509,-2.498091544796509,-2.476489967120299,-2.476489967120299,1.2743580103592456,20522.0,-60000.0,0.25478498337696837,1714483156.782366
5797,-2.454775003831148,-2.476489967120299,-2.476489967120299,-2.488746022489019,-2.498091544796509,-0.9928561180238096,14032.0,-60000.0,0.3243142092475474,1714483156.9093573
5798,-3.064820762320015,-3.096169374168216,-3.1264422977150232,3.1264422977150232,3.095471537575282,142.196278316894,19161.0,60000.0,0.09432724421320783,1714483157.1562324
5799,2.819842099193151,2.799642826612083,2.7790484163252858,2.7580651376328014,2.7367008673047097,-2.7127176725847915,25728.0,60000.0,0.1412629110668069,1714483157.2832282
5800,2.5722794624891314,2.5722794624891314,2.5722794624891314,2.5722794624891314,2.5488952488547305,-1.1332080720536928,32317.0,60000.0,0.10760570229646227,1714483157.4105055
5801,2.5954260901560056,2.6183143314578174,2.640924928715057,2.640924928715057,2.6632402222111358,1.4436688745634265,38925.0,60000.0,0.01475016306606617,1714483157.5383792
5802,2.8850760409454694,2.919510751684313,2.93809960833223,2.9533711482850222,2.986595911665852,3.0139691983841854,45478.0,60000.0,-0.1096883590354938,1714483157.664701
5803,-3.0060649396042924,-2.976443976175166,-2.9441970937399122,-2.9294489005853173,-2.9002371630143893,2.852598232070543,51991.0,60000.0,-0.19711663988283587,1714483157.7908595
5804,-2.63742669211064,-2.650740873191774,-2.650740873191774,-2.6711883906532017,-2.6711883906532017,-0.7751038744778745,46891.0,-60000.0,-0.08997439133232892,1714483158.039669
5805,-2.8530052916957156,-2.8674252024701343,-2.896613990462929,-2.9147938055359073,-2.9294489005853173,-2.0562704099810007,40272.0,-60000.0,-0.040048180757196246,1714483158.1692228
5806,3.095471537575282,3.064820762320015,3.0326506965999274,3.017237659043032,2.986595911665852,-3.051677214832384,33743.0,-60000.0,0.028144650857968457,1714483158.2969534
5807,2.743070207923373,2.7217126963842415,2.7217126963842415,2.700000291282502,2.6852441850326842,-1.6647764884038723,27194.0,-60000.0,0.13537706582349576,1714483158.4248047
5808,2.6183143314578174,2.6183143314578174,2.6183143314578174,2.6183143314578174,2.640924928715057,0.5354682934617776,20713.0,-60000.0,0.22226615244619954,1714483158.551747
5809,3.126209251809198,-3.126209251809198,-3.096169374168216,-3.0659795103529635,-3.0359270714899376,-140.5328516011098,25856.0,60000.0,0.023945500989077675,1714483158.7997983
5810,-2.6167968819396856,-2.6167968819396856,-2.6167968819396856,-2.6167968819396856,-2.6167968819396856,0.0,20857.0,-60000.0,0.2223965850273255,1714483159.0490801
5811,-2.738681062736277,-2.7526357734107862,-2.7722589959161676,-2.7863617915431114,-2.8056250476636624,-1.9910491058122226,14254.0,-60000.0,0.26104614727612085,1714483159.1781116
5812,-3.0359270714899376,-3.0659795103529635,-3.096169374168216,-3.111298893671018,3.141592653589793,140.98593793342442,7678.0,-60000.0,0.20687611853081267,1714483159.30708
5813,2.8850760409454694,2.8698004949150935,2.850135859111926,2.8349163341881103,2.799642826612083,-2.3909217811393577,1122.0,-60000.0,0.3730392968413436,1714483159.435406
5814,2.640924928715057,2.640924928715057,2.640924928715057,2.6183143314578174,2.6183143314578174,-0.8077322889449389,-5501.0,-60000.0,0.3684808732908906,1714483159.5650005
5815,2.9841757808632026,3.0018837793006297,3.0326506965999274,3.064820762320015,3.095471537575282,3.3496441424676333,-437.0,60000.0,0.3648045917015381,1714483159.8133867
5816,-2.9113730663129496,-2.8819630241815357,-2.8530052916957156,-2.8341951804669714,-2.819842099193151,2.7885566962857715,6184.0,60000.0,0.3263085302321893,1714483159.9411018
5817,-2.650740873191774,-2.650740873191774,-2.6711883906532017,-2.6711883906532017,-2.691367057329078,-1.575668370215174,1199.0,-60000.0,0.3997771053682437,1714483160.1890345
5818,-2.9147938055359073,-2.9441970937399122,-2.9590328004588864,-2.988943325194528,-3.0209689850096906,-2.9341958317251393,-5494.0,-60000.0,0.32342740782846713,1714483160.320459
5819,3.0018837793006297,2.968732046802648,2.93809960833223,2.919510751684313,2.9042184066166223,-2.6108108991672454,-12056.0,-60000.0,0.26336917053014247,1714483160.4513133
5820,2.677945044588987,2.6632402222111358,2.640924928715057,2.640924928715057,2.6183143314578174,-1.7195650466973234,-18679.0,-60000.0,0.23752983845559147,1714483160.5782592
5821,2.5954260901560056,2.5954260901560056,2.6183143314578174,2.6183143314578174,2.6328628292742398,0.8936426969054867,-25214.0,-60000.0,0.176613326611441,1714483160.706777
5822,2.7942066906714733,2.8147660006598523,2.8349163341881103,2.850135859111926,2.8698004949150935,2.166816352046393,-31754.0,-60000.0,0.06729291450942888,1714483160.834261
5823,-3.1264422977150232,-3.096169374168216,-3.0659795103529635,-3.049545804726386,-3.0209689850096906,-138.396685305193,-38229.0,-60000.0,-0.026069141289428156,1714483160.9611042
5824,-2.5408788702787994,-2.5195606383006206,-2.5195606383006206,-2.5195606383006206,-2.5105132661184637,1.05525842864318,-33078.0,60000.0,0.10990574658787299,1714483161.2082489
5825,-2.8674252024701343,-2.896613990462929,-2.9294489005853173,-2.9590328004588864,-2.988943325194528,-3.7520999527324177,-38229.0,-60000.0,-0.018708567576065267,1714483161.4592245
5826,2.9533711482850222,2.919510751684313,2.8850760409454694,2.8698004949150935,2.8349163341881103,-3.720693728372345,-44782.0,-60000.0,-0.0971863745362157,1714483161.5873692
5827,2.515331215991038,2.515331215991038,2.525295716193722,2.539305307454829,2.5488952488547305,1.4269836859340272,-39627.0,60000.0,0.03017166027774565,1714483161.8345783
5828,2.7580651376328014,2.7790484163252858,2.799642826612083,2.830045826687105,2.850135859111926,3.427590105767595,-32956.0,60000.0,0.05690378372960043,1714483161.9633987
5829,-3.080131697707027,-3.049545804726386,-3.0209689850096906,-2.988943325194528,-2.9739502157585775,3.5716283621451455,-26289.0,60000.0,0.1128558205458592,1714483162.0923283
5830,-2.6711883906532017,-2.650740873191774,-2.6300365264194876,-2.6167968819396856,-2.5959375990628013,2.0058440293468576,-19723.0,60000.0,0.22966719798922824,1714483162.219299
5831,-2.657813536458584,-2.684747660743796,-2.704965493776252,-2.718738727456852,-2.7526357734107862,-2.359614997450362,-24784.0,-60000.0,0.16289268331671755,1714483162.466787
5832,2.8850760409454694,2.850135859111926,2.8349163341881103,2.8147660006598523,2.799642826612083,-2.7200338189919044,-19646.0,60000.0,0.19812784055508947,1714483162.7174711
5833,2.6632402222111358,2.6632402222111358,2.6632402222111358,2.655560724249697,2.655560724249697,-0.5396342399579563,-12951.0,60000.0,0.2930548253064509,1714483162.846715
5834,2.8698004949150935,2.8698004949150935,2.8890383778117337,2.9042184066166223,2.934909435105544,2.100449246426566,-18023.0,-60000.0,0.20908683981973958,1714483163.0985096
5835,-3.110833127519324,-3.096169374168216,-3.0659795103529635,-3.050932766389048,-3.0359270714899376,2.332564848324182,-24865.0,-60000.0,0.12690850610228016,1714483163.22958
5836,-2.6167968819396856,-2.6167968819396856,-2.6167968819396856,-2.5959375990628013,-2.5959375990628013,0.8667220199974471,-19763.0,60000.0,0.23516811241301402,1714483163.4773512
5837,-2.63742669211064,-2.650740873191774,-2.650740873191774,-2.6711883906532017,-2.684747660743796,-1.3409639013188075,-13160.0,60000.0,0.29065060192357206,1714483163.604669
5838,-2.8819630241815357,-2.9113730663129496,-2.9294489005853173,-2.9441970937399122,-2.9739502157585775,-2.6830864580226907,-6652.0,60000.0,0.31567484885107067,1714483163.730749
5839,3.017237659043032,2.9841757808632026,2.968732046802648,2.934909435105544,2.919510751684313,-2.8688393507121064,-79.0,60000.0,0.3717352649437462,1714483163.8576229
5840,2.515331215991038,2.515331215991038,2.515331215991038,2.515331215991038,2.515331215991038,-0.2534130244542518,-5096.0,-60000.0,0.3995291305100094,1714483164.1047893
5841,3.048115872431204,3.080131697707027,3.110833127519324,3.141592653589793,-3.111298893671018,-152.08856938338914,-39.0,60000.0,0.2750416221725957,1714483164.352694
5842,-2.5829933382462307,-2.5829933382462307,-2.5748634360662868,-2.5748634360662868,-2.56202866829647,0.7797773132936757,-4985.0,-60000.0,0.385404161072521,1714483164.6007948
5843,-2.6167968819396856,-2.6300365264194876,-2.650740873191774,-2.650740873191774,-2.6711883906532017,-1.852301087882243,-11535.0,-60000.0,0.3091785721980641,1714483164.7292292
5844,-2.9147938055359073,-2.9441970937399122,-2.9590328004588864,-2.988943325194528,-3.0060649396042924,-3.2369913700239437,-18128.0,-60000.0,0.20221924621226797,1714483164.8589473
5845,2.9533711482850222,2.919510751684313,2.9042184066166223,2.8850760409454694,2.850135859111926,-3.0888133263067292,-24818.0,-60000.0,0.1367601787069164,1714483164.9888535
5846,2.640924928715057,2.640924928715057,2.655560724249697,2.6632402222111358,2.677945044588987,0.9819464389868641,-19790.0,60000.0,0.2250180484828611,1714483165.2385724
5847,2.8850760409454694,2.919510751684313,2.934909435105544,2.9533711482850222,2.9841757808632026,2.628297361720428,-13087.0,60000.0,0.2541672594085611,1714483165.368766
5848,-3.0359270714899376,-3.0060649396042924,-2.988943325194528,-2.9590328004588864,-2.9441970937399122,3.05622189125833,-6314.0,60000.0,0.3148018675162567,1714483165.499029
5849,-2.718738727456852,-2.704965493776252,-2.684747660743796,-2.6711883906532017,-2.664247271216121,1.4511440255260235,369.0,60000.0,0.4028731087234784,1714483165.6278446
5850,-2.819842099193151,-2.8530052916957156,-2.8674252024701343,-2.8819630241815357,-2.9147938055359073,-2.5479639514241974,-4721.0,-60000.0,0.33878669776577647,1714483165.8761647
5851,3.080131697707027,3.049545804726386,3.017237659043032,3.0018837793006297,2.968732046802648,-3.406192030869522,-11319.0,-60000.0,0.26583480695956635,1714483166.0055919
5852,2.6632402222111358,2.677945044588987,2.677945044588987,2.6852441850326842,2.700000291282502,0.9590039729452963,-6329.0,60000.0,0.3512603605901424,1714483166.2552931
5853,2.8349163341881103,2.8546539006590237,2.8850760409454694,2.9004749751383248,2.919510751684313,2.4331832833534666,344.0,60000.0,0.37661541236382573,1714483166.3840716
5854,-3.110833127519324,-3.081060633807686,-3.0659795103529635,-3.0359270714899376,-3.0191315961724516,2.484902119907427,7217.0,60000.0,0.30322431194682414,1714483166.5169861
5855,-2.8056250476636624,-2.7863617915431114,-2.7722589959161676,-2.7526357734107862,-2.7526357734107862,1.536385721277773,13837.0,60000.0,0.26493120221653116,1714483166.6449645
5856,-2.8056250476636624,-2.8341951804669714,-2.8486802560642697,-2.8674252024701343,-2.8819630241815357,-2.1444514414030422,8798.0,-60000.0,0.3036083213215702,1714483166.8922632
5857,2.934909435105544,2.919510751684313,2.9042184066166223,2.9004749751383248,2.8850760409454694,-1.4001936674655775,13904.0,60000.0,0.2489581212453453,1714483167.1401875
5858,2.8147660006598523,2.8147660006598523,2.8147660006598523,2.8147660006598523,2.8147660006598523,0.0,20663.0,60000.0,0.19141848454138116,1714483167.271185
5859,2.968732046802648,2.986595911665852,2.986595911665852,3.0018837793006297,3.017237659043032,1.5627402752305113,15638.0,-60000.0,0.22593892238460955,1714483167.5219097
5860,-2.8530052916957156,-2.8387077852148215,-2.8341951804669714,-2.819842099193151,-2.800613700093444,1.8067087352006534,20849.0,60000.0,0.18697468762343183,1714483167.7749305
5861,-2.718738727456852,-2.718738727456852,-2.718738727456852,-2.718738727456852,-2.718738727456852,0.0,27944.0,60000.0,0.12723175986813717,1714483167.9121306
5862,-3.111298893671018,-3.1264422977150232,3.1264422977150232,3.110833127519324,3.080131697707027,141.79143081782732,22884.0,-60000.0,0.055871732538119334,1714483168.1598434
5863,2.8147660006598523,2.799642826612083,2.7790484163252858,2.764062458166255,2.743070207923373,-2.5267317415270187,16308.0,-60000.0,0.23936373847200992,1714483168.2883437
5864,2.7580651376328014,2.7790484163252858,2.799642826612083,2.8147660006598523,2.8349163341881103,2.3140863014602595,21241.0,60000.0,0.18657802339892873,1714483168.5386302
5865,3.080131697707027,3.110833127519324,3.126209251809198,-3.126209251809198,-3.111298893671018,-142.233295324701,27846.0,60000.0,0.002199683980648265,1714483168.669386
5866,-2.8341951804669714,-2.819842099193151,-2.8056250476636624,-2.7863617915431114,-2.7722589959161676,2.096209396244728,34674.0,60000.0,0.037222372083033466,1714483168.7987854
5867,-2.7526357734107862,-2.7722589959161676,-2.7722589959161676,-2.7863617915431114,-2.8056250476636624,-1.6778114487327316,29706.0,-60000.0,0.09782193171803996,1714483169.0473058
5868,-3.0359270714899376,-3.0659795103529635,-3.081060633807686,-3.111298893671018,-3.1264422977150232,-2.6473285821253905,23171.0,-60000.0,0.14455759741508606,1714483169.1754484
5869,2.7580651376328014,2.7580651376328014,2.7580651376328014,2.743070207923373,2.743070207923373,-0.4421600920970317,28147.0,60000.0,0.11950167954324291,1714483169.4245067
5870,2.8147660006598523,2.8349163341881103,2.8349163341881103,2.850135859111926,2.8698004949150935,1.3511238287135352,34767.0,60000.0,0.031693127012879366,1714483169.552598
5871,-3.0659795103529635,-3.050932766389048,-3.050932766389048,-3.0359270714899376,-3.0209689850096906,1.2241557082146697,29744.0,-60000.0,0.07439067021257766,1714483169.8001437
5872,-2.819842099193151,-2.800613700093444,-2.8056250476636624,-2.8056250476636624,-2.8056250476636624,0.2750617468441356,34819.0,60000.0,0.035532983566147425,1714483170.047665
5873,-3.096169374168216,-3.111298893671018,-3.1264422977150232,3.141592653589793,3.110833127519324,166.1006753199442,29788.0,-60000.0,-0.019732675324572804,1714483170.2950253
5874,2.9042184066166223,2.8850760409454694,2.8698004949150935,2.850135859111926,2.850135859111926,-1.7033870499223343,23259.0,-60000.0,0.15695518900426916,1714483170.4230168
5875,2.8349163341881103,2.850135859111926,2.8698004949150935,2.8850760409454694,2.8890383778117337,1.8801556583100822,28336.0,60000.0,0.10243964421315754,1714483170.6708
5876,3.095471537575282,3.110833127519324,3.1264422977150232,-3.1264422977150232,-3.110833127519324,-164.48895882321858,35128.0,60000.0,-0.08073602884834988,1714483170.8026624
5877,-2.896613990462929,-2.8819630241815357,-2.8674252024701343,-2.8530052916957156,-2.8341951804669714,2.0331575291009143,41715.0,60000.0,-0.05525722526222872,1714483170.9297547
5878,-2.738681062736277,-2.7248903928503947,-2.7248903928503947,-2.7248903928503947,-2.718738727456852,0.5171970903369493,48360.0,60000.0,-0.12145615447211174,1714483171.058447
5879,-2.7722589959161676,-2.7863617915431114,-2.791547765344647,-2.8056250476636624,-2.819842099193151,-1.4137225186007232,54961.0,60000.0,-0.221670146504496,1714483171.185796
5880,2.9533711482850222,2.922923707715851,2.9042184066166223,2.8850760409454694,2.8546539006590237,-3.4722930716243003,49978.0,-60000.0,-0.16609206870519233,1714483171.4345813
5881,2.640924928715057,2.6183143314578174,2.6183143314578174,2.6098685863309874,2.5954260901560056,-1.1991250836564118,43415.0,-60000.0,-0.03751170031224068,1714483171.5646467
5882,2.8850760409454694,2.9042184066166223,2.934909435105544,2.968732046802648,2.986595911665852,2.957534080462941,48377.0,60000.0,-0.14740535869076327,1714483171.8129833
5883,-2.9590328004588864,-2.9441970937399122,-2.9147938055359073,-2.8819630241815357,-2.8674252024701343,2.8323642579350694,55037.0,60000.0,-0.23606272260769495,1714483171.9421334
5884,-2.6167968819396856,-2.6243052732621717,-2.63742669211064,-2.650740873191774,-2.650740873191774,-0.9956883579258469,49996.0,-60000.0,-0.12702846433669554,1714483172.1915755
5885,-2.8341951804669714,-2.8530052916957156,-2.8819630241815357,-2.896613990462929,-2.9294489005853173,-2.7240819700193084,43353.0,-60000.0,-0.07746026856596647,1714483172.3210173
5886,3.095471537575282,3.064820762320015,3.0326506965999274,3.017237659043032,2.9841757808632026,-3.077668374026896,36743.0,-60000.0,-0.0072258449191458666,1714483172.4508457
5887,2.677945044588987,2.677945044588987,2.6852441850326842,2.6852441850326842,2.700000291282502,0.8971685708667602,41808.0,60000.0,-0.030348430662278995,1714483172.7012146
5888,3.080131697707027,3.095471537575282,3.110833127519324,3.141592653589793,-3.1264422977150232,-160.01503168966448,36858.0,-60000.0,-0.10162943369800752,1714483172.950134
5889,-2.9294489005853173,-2.9147938055359073,-2.9002371630143893,-2.896613990462929,-2.8819630241815357,1.7650663814355438,30221.0,-60000.0,0.0776778137704455,1714483173.0801816
5890,-2.7863617915431114,-2.7863617915431114,-2.7863617915431114,-2.7722589959161676,-2.7722589959161676,0.3389280166696608,23592.0,-60000.0,0.16487381907103338,1714483173.210222
5891,-2.896613990462929,-2.9147938055359073,-2.9294489005853173,-2.9441970937399122,-2.9441970937399122,-1.2944396547373822,28689.0,60000.0,0.09306673186301778,1714483173.4581535
5892,2.9042184066166223,2.8850760409454694,2.8698004949150935,2.850135859111926,2.8349163341881103,-2.0563365557325968,23735.0,-60000.0,0.15199867766841263,1714483173.70748
5893,2.764062458166255,2.7790484163252858,2.799642826612083,2.8147660006598523,2.8349163341881103,1.940621800823109,28838.0,60000.0,0.10452588716423485,1714483173.9550807
5894,3.080131697707027,3.110833127519324,3.126209251809198,3.141592653589793,-3.111298893671018,-170.03743700262442,35441.0,60000.0,-0.08460622741080089,1714483174.083038
5895,-2.896613990462929,-2.8674252024701343,-2.8530052916957156,-2.8341951804669714,-2.819842099193151,2.3507736724625805,41989.0,60000.0,-0.05753731692862484,1714483174.2092338
5896,-2.7722589959161676,-2.7863617915431114,-2.800613700093444,-2.819842099193151,-2.819842099193151,-1.806229325872253,36904.0,-60000.0,0.011508808778825942,1714483174.4563997
5897,-3.050932766389048,-3.0659795103529635,-3.081060633807686,-3.111298893671018,-3.126209251809198,-2.9857053997080776,30430.0,-60000.0,0.06514314687995916,1714483174.5832474
5898,2.934909435105544,2.919510751684313,2.9042184066166223,2.8698004949150935,2.8698004949150935,-1.9239717964723175,23843.0,-60000.0,0.14795064185723347,1714483174.7122355
5899,2.7217126963842415,2.7217126963842415,2.700000291282502,2.700000291282502,2.700000291282502,-0.5168791897782896,17298.0,-60000.0,0.24108735610066218,1714483174.8402448
5900,2.7217126963842415,2.7367008673047097,2.743070207923373,2.743070207923373,2.7580651376328014,1.0132792140794125,10815.0,-60000.0,0.2992833950560312,1714483174.9671018
5901,-2.9739502157585775,-2.9441970937399122,-2.9294489005853173,-2.9002371630143893,-2.8819630241815357,3.0173002889539497,15959.0,60000.0,0.22672524261087298,1714483175.2140498
5902,-2.6300365264194876,-2.6300365264194876,-2.6090885552879426,-2.5959375990628013,-2.5959375990628013,1.5258697177581844,22752.0,60000.0,0.20296219606208266,1714483175.3451512
5903,-2.5748634360662868,-2.5748634360662868,-2.5748634360662868,-2.5829933382462307,-2.5959375990628013,-0.4321157935661946,29290.0,60000.0,0.13894637709157767,1714483175.4713721
5904,-2.7722589959161676,-2.7863617915431114,-2.8056250476636624,-2.8341951804669714,-2.8530052916957156,-2.1367496130858057,35794.0,60000.0,0.02295760930330319,1714483175.5973637
5905,2.7069224384405484,2.6852441850326842,2.655560724249697,2.6328628292742398,2.5954260901560056,-3.8079749711181115,30773.0,-60000.0,0.10535531197377646,1714483175.8452244
5906,2.4061528859142873,2.4061528859142873,2.393214606066275,2.381189283811265,2.381189283811265,-0.5972627384666662,24220.0,-60000.0,0.24601205618582525,1714483175.975001
5907,2.4668517113662403,2.491171240046268,2.501504500828047,2.525295716193722,2.5488952488547305,2.056686502619273,17647.0,-60000.0,0.28015810052605944,1714483176.1015408
5908,2.8349163341881103,2.8698004949150935,2.9042184066166223,2.934909435105544,2.968732046802648,4.049287705047111,11171.0,-60000.0,0.27505540719967525,1714483176.2285275
5909,-2.5321341156448725,-2.498091544796509,-2.476489967120299,-2.454775003831148,-2.4329663814621227,3.0375380380655637,16327.0,60000.0,0.30075667837615083,1714483176.4777274
5910,-2.277704387555013,-2.277704387555013,-2.277704387555013,-2.277704387555013,-2.277704387555013,0.0,23073.0,60000.0,0.3005615662693595,1714483176.60661
5911,-2.4329663814621227,-2.4668517113662403,-2.488746022489019,-2.5105132661184637,-2.5408788702787994,-2.5120187738266497,29681.0,60000.0,0.15649695673961136,1714483176.7345607
5912,-2.896613990462929,-2.9441970937399122,-2.9739502157585775,-3.0060649396042924,-3.049545804726386,-3.820530216996299,36262.0,60000.0,0.00134292764936586,1714483176.8615935
5913,2.2655346029915995,2.23983932498547,2.214297435588181,2.1845664218114647,2.1692152202734336,-3.5089219723716876,31226.0,-60000.0,0.23538755427244784,1714483177.1088555
5914,2.368852042026397,2.4061528859142873,2.442400063868124,2.4668517113662403,2.491171240046268,5.833006768785192,36281.0,60000.0,0.09525192863404028,1714483177.358415
5915,2.986595911665852,3.0326506965999274,3.080131697707027,3.126209251809198,-3.111298893671018,-176.333752637716,42932.0,60000.0,-0.17595450699505621,1714483177.4867618
5916,-2.311779274945434,-2.300073707491168,-2.289626326416521,-2.277704387555013,-2.277704387555013,1.4775163172138135,37885.0,-60000.0,0.12688505305823158,1714483177.738851
5917,-2.3224993828463285,-2.3339759248656256,-2.356194490192345,-2.356194490192345,-2.378413055519064,-1.8708611351395978,31158.0,-60000.0,0.18381679688332161,1714483177.8734226
5918,3.1264422977150232,3.095471537575282,3.049545804726386,3.017237659043032,2.986595911665852,146.6497020885565,36105.0,60000.0,-0.0004091973972120901,1714483178.1208065
5919,2.6183143314578174,2.5954260901560056,2.5722794624891314,2.539305307454829,2.515331215991038,-3.2668416226555212,42754.0,60000.0,-0.01919076446571582,1714483178.249761
5920,2.381189283811265,2.368852042026397,2.368852042026397,2.368852042026397,2.368852042026397,-0.3056710944563948,49387.0,60000.0,-0.04764264680029076,1714483178.3779519
5921,2.491171240046268,2.501504500828047,2.525295716193722,2.5488952488547305,2.5722794624891314,2.5202674074739355,56012.0,60000.0,-0.1858739703845097,1714483178.505834
5922,2.8850760409454694,2.919510751684313,2.9533711482850222,2.986595911665852,3.017237659043032,4.109768743823098,62564.0,60000.0,-0.34837968385819024,1714483178.6328456
5923,-2.9002371630143893,-2.8674252024701343,-2.8387077852148215,-2.8056250476636624,-2.7722589959161676,3.442759659920591,69176.0,60000.0,-0.43937073768878004,1714483178.7607834
5924,-2.498091544796509,-2.476489967120299,-2.4644650810528006,-2.44293282886833,-2.4329663814621227,1.5608142219528498,75811.0,60000.0,-0.4730597360237685,1714483178.888784
5925,-2.6711883906532017,-2.704965493776252,-2.7248903928503947,-2.7583085058441075,-2.791547765344647,-3.9623408989222764,70748.0,-60000.0,-0.4497555975915074,1714483179.1360185
5926,3.1264422977150232,3.095471537575282,3.064820762320015,3.0326506965999274,2.986595911665852,136.01225543675002,64209.0,-60000.0,-0.37862532692827716,1714483179.2639434
5927,2.640924928715057,2.6098685863309874,2.5865969262512065,2.563068439172088,2.539305307454829,-3.8565170080231055,57595.0,-60000.0,-0.22299799414584254,1714483179.393919
5928,2.356194490192345,2.3435369383582927,2.3435369383582927,2.3435369383582927,2.3435369383582927,-0.6048892846187058,51039.0,-60000.0,-0.061061219616220345,1714483179.522056
5929,2.491171240046268,2.515331215991038,2.525295716193722,2.5488952488547305,2.5865969262512065,2.6257892237504823,44496.0,-60000.0,-0.032817438812330305,1714483179.651103
5930,2.8698004949150935,2.9042184066166223,2.93809960833223,2.9841757808632026,3.017237659043032,4.3003788677030155,37963.0,-60000.0,-0.016810542354225657,1714483179.7781053
5931,-2.8674252024701343,-2.8341951804669714,-2.8056250476636624,-2.7722589959161676,-2.738681062736277,4.268794412159058,31418.0,-60000.0,0.07412756544221379,1714483179.9060612
5932,-2.476489967120299,-2.476489967120299,-2.454775003831148,-2.4329663814621227,-2.4329663814621227,1.3380623932070275,24892.0,-60000.0,0.21958454241025208,1714483180.0339065
5933,-2.4006097054392557,-2.4110843527864985,-2.4110843527864985,-2.4227626539681686,-2.4329663814621227,-0.9556047655008234,18402.0,-60000.0,0.2995628613387107,1714483180.1611412
5934,-2.650740873191774,-2.6711883906532017,-2.704965493776252,-2.7248903928503947,-2.7526357734107862,-3.1081546132891265,11918.0,-60000.0,0.2943709454207842,1714483180.288071
5935,3.141592653589793,3.110833127519324,3.080131697707027,3.0326506965999274,3.0018837793006297,158.63239111563507,5372.0,-60000.0,0.3194199385952294,1714483180.4160423
