,0,1,2,3
2022,2.8632929945846817,-8.944515833373472,-962.0,49000.0
2023,0.0,0.0,320.0,-26000.0
2024,3.064820762320015,489.96760110847265,-323.0,-31000.0
2025,2.999695598985629,-14.332181185771201,-772.0,21000.0
2026,2.988943325194528,0.0,-674.0,-26000.0
2027,2.9147938055359073,0.0,-1366.0,-2000.0
2028,2.843093722003614,-3.561539002180216,-1353.0,7000.0
2029,2.774418819771574,0.0,-644.0,27000.0
2030,2.774418819771574,0.0,81.0,6000.0
2031,2.709184878019255,-5.222081932007217,502.0,23000.0
2032,2.709184878019255,0.0,740.0,-26000.0
2033,2.647651284670212,0.0,105.0,-3000.0
2034,2.647651284670212,0.0,-25.0,-10000.0
2035,2.589937671061246,0.0,590.0,35000.0
2036,2.647651284670212,0.0,1526.0,-14000.0
2037,2.647651284670212,0.0,50.0,-45000.0
2038,2.647651284670212,0.0,-1144.0,16000.0
2039,2.7367008673047097,-5.138914698023905,-747.0,6000.0
2040,2.774418819771574,0.0,-1.0,35000.0
2041,2.9147938055359073,9.265835197184876,1003.0,-3000.0
2042,2.9147938055359073,0.0,1098.0,12000.0
2043,2.988943325194528,0.0,1671.0,24000.0
2044,0.0,0.0,741.0,-48000.0
2045,2.988943325194528,-0.7314385223269065,-576.0,14000.0
2046,2.9147938055359073,-3.163658806949678,451.0,37000.0
2047,2.988943325194528,0.0,1050.0,-28000.0
2048,2.843093722003614,0.0,-114300.0,37000.0
2049,2.8809902618424523,0.0,-44.0,-6000.0
2050,2.8809902618424523,0.0,-789.0,-31000.0
2051,2.819842099193151,0.0,-1476.0,-22000.0
2052,2.8387077852148215,3.019131685430067,-2047.0,-27000.0
2053,2.782821983319221,4.636546219839134,-1787.0,37000.0
2054,2.709184878019255,0.0,-898.0,45000.0
2055,2.774418819771574,0.0,696.0,12000.0
2056,2.9562447035940984,0.0,783.0,-12000.0
2057,2.8809902618424523,-6.419873298337418,1027.0,21000.0
2058,2.9441970937399122,-1.475238320785114,1552.0,27000.0
2059,2.9147938055359073,0.0,2178.0,-11000.0
2060,2.9441970937399122,1.5151408436115033,756.0,-49000.0
2061,2.9304993203670464,-1.71695133730514,-340.0,-42000.0
2062,2.774418819771574,3.2525454656464703,-1801.0,-8000.0
2063,2.709184878019255,0.0,-2986.0,-46000.0
2064,2.8632929945846817,-23.911277959092157,-4003.0,25000.0
2065,2.750985609892106,-6.846174507750252,-4373.0,-43000.0
2066,2.9829373914033916,-0.3066727389630005,-5015.0,36000.0
2067,2.976443976175166,-2.184516624165519,-4019.0,-6000.0
2068,3.046640947247037,4.989098005393801,-4139.0,-1000.0
2069,3.046640947247037,0.0,-3973.0,15000.0
2070,3.0981417581982624,0.4228139745864911,-3271.0,34000.0
2071,0.0,0.0,-2483.0,29000.0
2072,-3.061762667877556,4.707876889274914,-1653.0,7000.0
2073,-3.096169374168216,-7.3661031506559205,-519.0,38000.0
2074,-3.0221637275714546,5.107004296219224,508.0,-17000.0
2075,-3.061762667877556,0.0,-1209.0,-49000.0
2076,3.0999500744912045,317.7063652349116,-2970.0,-4000.0
2077,2.969401839066854,-2.434084680047731,-2368.0,31000.0
2078,2.9441970937399122,0.0,-1691.0,-17000.0
2079,2.9516043656710775,0.0,-2112.0,-14000.0
2080,2.922923707715851,0.0,-2750.0,-24000.0
2081,2.6992184306130484,-14.837608611528834,-1857.0,46000.0
2082,2.788602265762883,16.376753679662492,-555.0,36000.0
2083,2.907849472720892,14.854496862453207,882.0,47000.0
2084,3.070285188804503,0.0,1578.0,-34000.0
2085,3.0727361642887487,0.39630440545391143,783.0,-32000.0
2086,3.058451421701352,5.6558683983017515,17.0,-28000.0
2087,3.0676536159318526,-0.45988153102156,-223.0,27000.0
2088,0.0,0.0,-470.0,-33000.0
2089,3.1016139664665032,366.0929187000512,-1487.0,-3000.0
2090,0.0,0.0,-2049.0,-24000.0
2091,3.061762667877556,-4.32484804989941,-1989.0,31000.0
2092,0.0,-509.3072836896921,-979.0,10000.0
2093,0.0,0.0,-1978.0,-46000.0
2094,2.999695598985629,-6.486916052452879,-3413.0,10000.0
2095,2.961739153797315,-10.22568979731731,-3653.0,-27000.0
2096,2.9829373914033916,-1.0967743000652554,-4282.0,12000.0
2097,2.9516043656710775,-7.483463686138174,-4012.0,2000.0
2098,2.936197264400026,0.9185190137297603,-5086.0,-41000.0
2099,2.9516043656710775,7.14385029725078,-6373.0,4000.0
2100,2.896613990462929,-4.531393016744305,-4933.0,46000.0
2101,3.050932766389048,5.224000474608666,-3738.0,-21000.0
2102,3.1031500635686053,0.0,-3524.0,34000.0
2103,0.0,-454.0973351545998,-2485.0,1000.0
2104,0.0,0.0,-1995.0,22000.0
2105,-3.1031500635686053,-0.6400083860840523,-1408.0,22000.0
2106,-3.104572537715863,-2.5913578772736163,-2467.0,-50000.0
2107,3.104572537715863,4.418940143380938,-4203.0,9000.0
2108,3.0348569809406576,-1.3367156656560646,-3345.0,31000.0
2109,3.011890116433881,0.0,-2837.0,-25000.0
2110,2.976443976175166,-4.408572498194338,-3449.0,-6000.0
2111,2.958481836327309,-5.219786905390735,-5036.0,-50000.0
2112,2.922923707715851,-2.9992076953677547,-6476.0,-38000.0
2113,2.761086276477428,-8.776658080410517,-7567.0,-26000.0
2114,2.8318897090473367,-5.889686339325795,-8270.0,-33000.0
2115,2.8535372065391673,0.4974397997338232,-9119.0,-35000.0
2116,2.777613697080149,2.6965817226309357,-9533.0,32000.0
2117,2.9441970937399122,3.9022759347541127,-8759.0,-11000.0
2118,3.061762667877556,4.485009220861677,-7808.0,39000.0
2119,-3.096169374168216,-7.024140565474426,-7159.0,-29000.0
2120,-3.050932766389048,-0.6322642054938319,-8373.0,-43000.0
2121,-3.036715714859559,2.1430596980536216,-8687.0,45000.0
2122,-3.017237659043032,-1.0884925632440432,-7503.0,-19000.0
2123,-3.026716048172894,-1.2966062894536243,-8337.0,-30000.0
2124,3.0940095503128098,0.0,-8388.0,31000.0
2125,2.999695598985629,-6.966567435402472,-7509.0,18000.0
2126,2.91811605244916,-5.830859206811516,-7651.0,-22000.0
2127,2.994514298201391,-5.032769700324433,-8266.0,-9000.0
2128,2.8864102629689747,-9.815556451215576,-9559.0,-42000.0
2129,2.7468015338900313,-6.2427832121303375,-10605.0,24000.0
2130,2.782821983319221,2.2560016683694064,-9073.0,48000.0
2131,2.857798544381465,0.0,-8238.0,-32000.0
2132,2.958481836327309,0.0,-9128.0,6000.0
2133,2.9516043656710775,0.0,-9029.0,-2000.0
2134,2.907849472720892,-5.5466329461503685,-9077.0,-1000.0
2135,3.050932766389048,0.0,-10367.0,-50000.0
2136,0.0,0.0,-12096.0,3000.0
2137,3.096169374168216,-0.369139182845892,-11991.0,6000.0
2138,-3.0981417581982624,-1.553184433021357,-10330.0,49000.0
2139,-2.9275319700259717,5.340270279039757,-8442.0,2000.0
2140,-2.9441970937399122,0.9415222222551173,-9524.0,-43000.0
2141,-2.9829373914033916,0.0,-10737.0,-32000.0
2142,-3.0999500744912045,-10.981454311698416,-11575.0,-29000.0
2143,3.0981417581982624,0.37071062138193606,-12434.0,-6000.0
2144,3.011890116433881,1.8941418846525382,-12266.0,19000.0
2145,2.922923707715851,-10.066531317897566,-11415.0,37000.0
2146,2.91811605244916,0.0,-11595.0,-50000.0
2147,2.833539872566017,-3.697980993803688,-12659.0,-50000.0
2148,2.819842099193151,0.0,-14297.0,-22000.0
2149,2.601173153319209,-20.417544845489193,-15261.0,-35000.0
2150,2.6607053733944572,8.533294474224556,-16159.0,-29000.0
2151,2.593043251139265,-1.2592053631073665,-16870.0,-20000.0
2152,2.6954871046463893,10.124872473283535,-17286.0,4000.0
2153,2.731465313048302,5.573332228282463,-17354.0,-11000.0
2154,2.677945044588987,-7.045082581238129,-17365.0,16000.0
2155,2.761086276477428,-3.7151522773821464,-16960.0,1000.0
2156,2.961739153797315,0.0,-15705.0,47000.0
2157,-3.09163425786785,-605.4937399286588,-14433.0,-20000.0
2158,-2.969401839066854,-1.6779592501184726,-15738.0,-49000.0
2159,-2.969401839066854,0.0,-16744.0,-45000.0
2160,-2.961739153797315,0.38785064413353154,-17693.0,-39000.0
2161,-2.999695598985629,0.0,-18043.0,35000.0
2162,-2.969401839066854,0.0,-17577.0,-25000.0
2163,-3.096169374168216,-3.3542626745190014,-17868.0,24000.0
2164,2.999695598985629,-6.047692009976215,-18340.0,-45000.0
2165,2.936197264400026,0.9582598305809135,-19897.0,-1000.0
2166,2.819842099193151,-2.084335569906566,-19873.0,6000.0
2167,2.677945044588987,1.9838486523430061,-20327.0,-26000.0
2168,2.659079358567316,0.3333578342872889,-20982.0,-26000.0
2169,2.677945044588987,3.262758632007195,-21711.0,-34000.0
2170,2.601173153319209,-7.05049191835377,-22636.0,12000.0
2171,2.642245931909663,0.23346873895908407,-22425.0,-6000.0
2172,2.6387494426619322,-3.523984279109596,-23199.0,-31000.0
2173,2.819842099193151,3.5162414479210162,-23960.0,18000.0
2174,2.907849472720892,3.949995147846983,-24111.0,-31000.0
2175,2.9340964271545906,-1.716096174564781,-24838.0,-28000.0
2176,3.0419240010986313,-1.52354744940353,-25595.0,-33000.0
2177,0.0,427.27989142325714,-26468.0,14000.0
2178,-3.0419240010986313,1.5028238592314738,-26088.0,16000.0
2179,-3.0060649396042924,4.618369131113385,-25606.0,24000.0
2180,-2.875340604438868,1.2405684030209327,-25351.0,-25000.0
2181,-2.8706458032513726,-2.2433290933803947,-25905.0,8000.0
2182,-2.875340604438868,3.2090288830880525,-25800.0,-5000.0
2183,-2.8864102629689747,-1.7371113832483325,-25884.0,2000.0
2184,-2.91811605244916,-2.896975973155103,-25984.0,-10000.0
2185,-2.907849472720892,2.257838836069575,-26179.0,-1000.0
2186,-2.992702705980296,-6.035727709919415,-26184.0,2000.0
2187,-3.096169374168216,-0.2747053351131493,-26900.0,-29000.0
2188,3.0981417581982624,0.0,-27835.0,-38000.0
2189,2.792821650005886,1.1126053581523285,-28117.0,32000.0
2190,2.677945044588987,-8.506907536758328,-27286.0,-10000.0
2191,2.6387494426619322,8.849859751098174,-28249.0,-37000.0
2192,2.5652174329986095,8.322485373295994,-28472.0,33000.0
2193,2.697173443688694,6.950090833782164,-28535.0,-40000.0
2194,2.7532739354173272,6.946298416988075,-29513.0,-35000.0
2195,2.875340604438868,2.090404095555062,-29577.0,42000.0
2196,3.0309354324158977,2.240536420627627,-28192.0,16000.0
2197,3.0940095503128098,-0.36592978817362765,-27759.0,19000.0
2198,-2.961739153797315,1.3417789619992997,-28175.0,-40000.0
2199,-2.8632929945846817,3.384710661654998,-29366.0,9000.0
2200,-2.8632929945846817,-2.2643726536425013,-30450.0,-42000.0
2201,-2.91811605244916,-1.4358342423635564,-31792.0,-14000.0
2202,-2.9533711482850222,4.992182999045674,-32052.0,4000.0
2203,-3.0828368308740703,0.9554150133274314,-30608.0,46000.0
2204,3.050932766389048,0.0,-30000.0,-39000.0
2205,2.677945044588987,3.807028563102478,-30725.0,21000.0
2206,2.677945044588987,-3.5569162067734537,-30519.0,-16000.0
2207,2.601173153319209,0.0,-31656.0,-36000.0
2208,2.642245931909663,8.726492750361345,-31681.0,47000.0
2209,2.677945044588987,14.581276384953814,-30378.0,34000.0
2210,2.8632929945846817,11.517909579770805,-29755.0,-25000.0
2211,2.907849472720892,0.0,-30367.0,-23000.0
2212,2.896613990462929,-8.622433774560374,-31071.0,-13000.0
2213,3.046640947247037,0.0,-30988.0,19000.0
2214,3.0860941483440762,0.0,-30461.0,23000.0
2215,-3.0940095503128098,0.21818299219716583,-29811.0,29000.0
2216,-3.046640947247037,0.0,-29014.0,36000.0
2217,-2.999695598985629,0.0,-28159.0,33000.0
2218,-2.8706458032513726,0.9007010066952801,-27346.0,-11000.0
2219,-2.850135859111926,0.0,-27665.0,-14000.0
2220,-2.835713782184941,2.4116164311749246,-27823.0,12000.0
2221,-2.896613990462929,0.0,-26415.0,47000.0
2222,-3.09163425786785,-4.981362978023748,-25740.0,-40000.0
2223,2.8632929945846817,-12.27700386046238,-26743.0,17000.0
2224,2.819842099193151,2.4273656097787377,-26272.0,13000.0
2225,2.6344941491974563,-3.8692373759264607,-26348.0,-19000.0
2226,2.6387494426619322,0.0,-27217.0,-34000.0
2227,2.5415424401880395,-2.230490494976855,-28512.0,-49000.0
2228,2.4416997838705496,-1.883298166646764,-29711.0,29000.0
2229,2.5872851573882416,-1.2284983314754625,-30196.0,-49000.0
2230,2.659079358567316,-2.4239063361445394,-31771.0,-26000.0
2231,2.697173443688694,-3.0631257217383845,-32464.0,-32000.0
2232,2.850135859111926,7.265482023725537,-33235.0,16000.0
2233,3.046640947247037,-2.6091198044949713,-33508.0,-30000.0
2234,-2.896613990462929,3.2979681430581245,-33146.0,44000.0
2235,-2.677945044588987,11.128460743199525,-32408.0,-35000.0
2236,-2.761086276477428,-7.778087446206808,-32993.0,25000.0
2237,-2.833539872566017,-5.528692880764543,-32716.0,-23000.0
2238,-2.8842689386187046,5.019739557780064,-33762.0,-37000.0
2239,0.0,0.0,-34804.0,10000.0
2240,2.976443976175166,-10.639198461803126,-34569.0,4000.0
2241,2.9275319700259717,-5.621984134158869,-34465.0,2000.0
2242,2.835713782184941,-1.925960740676281,-34480.0,-6000.0
2243,2.659079358567316,2.9168039817204248,-33155.0,47000.0
2244,2.459276098715045,0.0,-31884.0,37000.0
2245,2.452668265374932,-2.4752838435363924,-31376.0,-23000.0
2246,2.4186133001883023,-4.022674152154746,-32097.0,-29000.0
2247,2.4227626539681686,-3.738918133594637,-31684.0,44000.0
2248,2.761086276477428,-1.9842290572381918,-30920.0,-30000.0
2249,2.761086276477428,-11.352146329484414,-31219.0,24000.0
2250,-2.8785979219088738,0.0,-1700.0,-50000.0
2251,-2.994514298201391,-4.670017272365998,-3438.0,-2000.0
2252,-3.1031500635686053,-12.550685867828738,-3280.0,16000.0
2253,0.0,0.0,-2910.0,9000.0
2254,3.017237659043032,0.0,-3222.0,-22000.0
2255,2.976443976175166,-0.530686414243816,-3756.0,-20000.0
2256,2.843093722003614,-7.733856540089906,-3375.0,33000.0
2257,2.7532739354173272,5.652722885712667,-2478.0,-7000.0
2258,2.7468015338900313,0.0,-3267.0,-35000.0
2259,2.6607053733944572,-7.635167975972349,-4261.0,7000.0
2260,2.677945044588987,1.833377835950833,-4082.0,6000.0
2261,2.796037073008081,7.501113733393193,-2477.0,48000.0
2262,3.0750244898139694,0.0,-2025.0,-47000.0
2263,0.0,-617.9234276736053,-3329.0,16000.0
2264,-3.011890116433881,0.0,-4413.0,-46000.0
2265,-2.999695598985629,2.378910526582575,-5874.0,9000.0
2266,-3.0060649396042924,0.93607490377497,-5615.0,15000.0
2267,-3.017237659043032,0.0,-5609.0,-16000.0
2268,-3.038511045067093,-7.204768335056485,-5338.0,32000.0
2269,-3.061762667877556,-7.427571198929286,-4596.0,-14000.0
2270,0.0,497.38527493811205,-4739.0,9000.0
2271,3.108271657711546,0.0,-5117.0,-29000.0
2272,2.9441970937399122,-5.6812258990471065,-6025.0,6000.0
2273,2.958481836327309,3.2612102637662814,-5561.0,23000.0
2274,2.843093722003614,0.0,-5331.0,-18000.0
2275,2.8083483524781205,-2.0477748148759742,-5840.0,-27000.0
2276,2.830594372984252,1.0204390761649524,-6552.0,-33000.0
2277,2.7868870015788527,-1.806594507937632,-7190.0,21000.0
2278,2.8068558162729786,5.964379262858023,-7879.0,-39000.0
2279,2.8632929945846817,-3.9027753782774592,-9025.0,10000.0
2280,2.9275319700259717,0.0,-10030.0,-44000.0
2281,2.961739153797315,-1.5689349024539527,-11331.0,-33000.0
2282,3.0676536159318526,6.61025570640143,-12272.0,-16000.0
2283,3.107123552590285,0.0,-13057.0,-31000.0
2284,0.0,0.0,-13831.0,-34000.0
2285,-2.988943325194528,5.3341733638278965,-13238.0,47000.0
2286,-2.994514298201391,-0.37730876272144387,-12285.0,39000.0
2287,-2.833539872566017,0.0,-11907.0,-37000.0
2288,-2.896613990462929,-6.605687769263491,-13283.0,-49000.0
2289,-2.90604767286893,0.0,-14277.0,-40000.0
2290,-3.0981417581982624,0.0,-15505.0,9000.0
2291,3.058451421701352,-2.1677580565308756,-16587.0,-46000.0
2292,2.896613990462929,-8.797923050695708,-18165.0,-1000.0
2293,2.6571147245527698,-28.21725491807166,-16997.0,43000.0
2294,2.677945044588987,-6.203252770184505,-15573.0,-1000.0
2295,2.796037073008081,2.198829877116179,-15571.0,3000.0
2296,2.819842099193151,-1.8083140773918243,-15642.0,-9000.0
2297,2.7532739354173272,-2.5842084719995246,-15324.0,22000.0
2298,2.718738727456852,7.47296939323107,-14712.0,26000.0
2299,2.896613990462929,6.632869454523039,-14014.0,-1000.0
2300,2.988943325194528,4.802315641232854,-13252.0,31000.0
2301,3.0676536159318526,0.0,-12381.0,-2000.0
2302,3.104572537715863,0.19522558181144642,-12386.0,5000.0
2303,0.0,0.0,-11678.0,32000.0
2304,-3.064820762320015,5.032174283943688,-10891.0,35000.0
2305,-3.038511045067093,-1.1237206735565184,-10063.0,41000.0
2306,-2.9441970937399122,7.664133354092664,-8723.0,11000.0
2307,-2.9516043656710775,-6.530369748695106,-10187.0,-49000.0
2308,-2.9516043656710775,0.0,-11690.0,-32000.0
2309,-3.0676536159318526,-4.6074485651183785,-12685.0,-9000.0
2310,3.1058935409104693,0.0,-12007.0,36000.0
2311,3.050932766389048,10.079936969457334,-10978.0,19000.0
2312,3.0221637275714546,0.0,-9731.0,39000.0
2313,3.0045264792796056,3.041012679088859,-8553.0,12000.0
2314,2.9708574421145104,-8.154478529203388,-8349.0,-5000.0
2315,2.958481836327309,-0.5445170936127683,-8137.0,19000.0
2316,2.9304993203670464,-0.9137318810442085,-7677.0,19000.0
2317,2.9147938055359073,5.1208061348669744,-7196.0,28000.0
2318,2.8685839505030826,-0.9305574336050072,-6425.0,17000.0
2319,2.896613990462929,-5.840608808998099,-5246.0,46000.0
2320,2.9304993203670464,1.6460872633973325,-3614.0,15000.0
2321,2.9441970937399122,-4.263491937035797,-3935.0,-33000.0
2322,2.958481836327309,-0.772268376109475,-4222.0,30000.0
2323,3.0676536159318526,7.994561046184787,-4114.0,-35000.0
2324,3.0750244898139694,0.3189529743365335,-5234.0,-3000.0
2325,3.108271657711546,6.824677722123836,-5567.0,-21000.0
2326,3.0750244898139694,0.0,-5889.0,18000.0
2327,3.058451421701352,-1.2742843959776196,-5419.0,26000.0
2328,-3.1058935409104693,0.0,-5402.0,-29000.0
2329,0.0,0.0,-5773.0,25000.0
2330,0.0,0.0,-5782.0,-31000.0
2331,3.108271657711546,3.113389803560546,-5907.0,29000.0
2332,3.058451421701352,-0.3967879858818596,-5990.0,-31000.0
2333,3.0045264792796056,0.8908019229995064,-5741.0,46000.0
2334,2.8864102629689747,-10.9375241629001,-4699.0,48000.0
2335,2.994514298201391,0.6504928695352663,-2955.0,0.0
2336,3.038511045067093,0.0,-2148.0,32000.0
2337,2.999695598985629,-7.460039707597947,-1211.0,2000.0
2338,3.0348569809406576,3.7580593986062185,-660.0,28000.0
2339,3.0791738435938356,0.0,-448.0,-28000.0
2340,2.9829373914033916,-4.209580479503358,-972.0,14000.0
2341,3.009041121293119,-0.3752283967211928,-253.0,32000.0
2342,3.0132694259039985,0.3903762919355152,518.0,29000.0
2343,3.0727361642887487,3.477201423335714,1382.0,15000.0
2344,3.108271657711546,3.4823006443120703,1740.0,15000.0
2345,3.110352820159525,0.10698216072661149,1471.0,-26000.0
2346,3.0750244898139694,-7.151216887255223,800.0,-3000.0
2347,3.0676536159318526,0.0,-155.0,-42000.0
2348,3.038511045067093,5.630475067866534,-398.0,46000.0
2349,3.0221637275714546,0.0,1234.0,12000.0
2350,3.0221637275714546,5.477157492201951,2208.0,36000.0
2351,3.108271657711546,4.278530346894609,3351.0,16000.0
2352,0.0,0.0,3439.0,-17000.0
2353,3.108271657711546,0.0,2278.0,-45000.0
2354,3.026716048172894,-4.107759597980759,1448.0,29000.0
2355,2.988943325194528,-7.338958426893594,2155.0,27000.0
2356,3.026716048172894,0.8828809309764281,2820.0,29000.0
2357,3.048115872431204,1.3128394852742176,3669.0,2000.0
2358,3.0771658141642395,0.18770617972821174,3289.0,-26000.0
2359,3.026716048172894,-2.539620259410971,3596.0,39000.0
2360,3.0676536159318526,6.780277537805042,3643.0,-44000.0
2361,2.9648837975197564,-13.116693113668724,2905.0,31000.0
2362,2.969401839066854,2.093720080566183,3659.0,-13000.0
2363,3.0419240010986313,-6.646249807108884,4085.0,35000.0
2364,3.1016139664665032,6.349388328509823,4214.0,-37000.0
2365,3.064820762320015,-2.0384632075637947,4012.0,41000.0
2366,3.0309354324158977,0.0,4907.0,39000.0
2367,3.104572537715863,0.0,6131.0,-1000.0
2368,3.104572537715863,-0.18164694913500182,7832.0,49000.0
2369,-3.1031500635686053,-603.2142894853805,9503.0,-10000.0
2370,0.0,0.0,9755.0,23000.0
2371,3.104572537715863,0.0,9958.0,-23000.0
2372,2.896613990462929,-25.975127734091537,10445.0,44000.0
2373,2.988943325194528,0.0,10402.0,-49000.0
2374,2.857798544381465,8.285436049830324,9884.0,44000.0
2375,2.833539872566017,0.0,11342.0,3000.0
2376,3.0045264792796056,0.0,10682.0,-31000.0
2377,2.988943325194528,5.6920457688829975,9738.0,-20000.0
2378,2.994514298201391,0.44514124755346146,9260.0,-13000.0
2379,2.988943325194528,-0.9389357215533352,10166.0,43000.0
2380,-3.107123552590285,-0.4086986971676145,10867.0,-36000.0
2381,0.0,642.6482360255792,9730.0,-9000.0
2382,0.0,0.0,10876.0,48000.0
2383,-3.061762667877556,5.017815768869639,12671.0,3000.0
2384,-3.0348569809406576,0.7179582977357083,13302.0,30000.0
2385,-3.070285188804503,0.0,13720.0,-24000.0
2386,0.0,444.29920203465934,12714.0,-41000.0
2387,3.064820762320015,0.0,11885.0,21000.0
2388,3.0348569809406576,0.0,12460.0,24000.0
2389,2.9648837975197564,-3.0774397665159956,13145.0,10000.0
2390,2.9375746739972444,1.500388494491825,12098.0,-48000.0
2391,2.8879185574511506,-7.597921847228055,11035.0,-48000.0
2392,2.782821983319221,0.0,9369.0,-10000.0
2393,2.7468015338900313,0.0,8472.0,-33000.0
2394,2.761086276477428,-3.370283258756323,7408.0,-12000.0
2395,2.843093722003614,3.272410393947243,7538.0,19000.0
2396,2.8685839505030826,0.0,8802.0,44000.0
2397,0.0,-431.51912159437285,9685.0,-28000.0
2398,0.0,0.0,8978.0,-31000.0
2399,-3.050932766389048,4.8858238902661375,9310.0,48000.0
2400,-2.9275319700259717,4.9333130465213735,10821.0,-18000.0
2401,-2.9304993203670464,-1.19524610462529,9630.0,-44000.0
2402,-2.994514298201391,-11.148558256207858,8390.0,-34000.0
2403,-3.0999500744912045,0.2445694525647074,8429.0,42000.0
2404,0.0,0.0,9403.0,-19000.0
2405,3.026716048172894,-0.873685831751926,9828.0,36000.0
2406,2.936197264400026,-1.2221205153389432,10816.0,18000.0
2407,2.8864102629689747,0.0,12008.0,44000.0
2408,2.922923707715851,5.047345793111999,13229.0,27000.0
2409,2.90604767286893,2.2383509850535397,13950.0,10000.0
2410,2.8685839505030826,0.6745287711552185,13337.0,-38000.0
2411,2.904743892642873,-0.4305854944845011,12294.0,-25000.0
2412,2.677945044588987,-8.857334125630477,10869.0,-45000.0
2413,2.7686049317897323,3.1997928280023595,9444.0,-16000.0
2414,2.782821983319221,-2.2261176570281798,9036.0,-19000.0
2415,2.843093722003614,-1.4471290416402895,9123.0,29000.0
2416,2.976443976175166,10.348137353825539,9382.0,-30000.0
2417,3.061762667877556,9.756617870261692,8449.0,-9000.0
2418,3.070285188804503,0.0,7949.0,-25000.0
2419,0.0,-595.332314332097,7278.0,-8000.0
2420,0.0,0.0,7224.0,9000.0
2421,-2.9829373914033916,5.541314832610926,6637.0,-31000.0
2422,-2.9275319700259717,8.5304742862124,5651.0,-11000.0
2423,-2.994514298201391,-0.7291731741793197,5476.0,8000.0
2424,-2.999695598985629,-1.0658206731291375,6253.0,28000.0
2425,-2.961739153797315,2.7117221265825755,7008.0,-1000.0
2426,-2.994514298201391,-1.3940761531530845,7415.0,27000.0
2427,0.0,582.5845491583952,7206.0,-38000.0
2428,0.0,0.0,6350.0,-46000.0
2429,3.064820762320015,-7.568137086186614,5417.0,-38000.0
2430,3.0309354324158977,2.2126236227546783,3964.0,-48000.0
2431,2.8535372065391673,3.694355914878749,2379.0,-22000.0
2432,2.709184878019255,-4.281632812428818,2003.0,17000.0
2433,2.62244653934327,-6.76457215648893,2178.0,-13000.0
2434,2.754716935858765,7.979031045166554,2588.0,29000.0
2435,2.819842099193151,0.0,2104.0,-42000.0
2436,2.907849472720892,9.388661805923823,1818.0,44000.0
2437,3.0940095503128098,-0.3404983212188057,3318.0,-4000.0
2438,-2.986595911665852,6.25405370272968,4286.0,43000.0
2439,-2.833539872566017,-1.5308861320286868,5010.0,-35000.0
2440,-2.8318897090473367,3.7696385743803424,3938.0,-12000.0
2441,-2.958481836327309,-7.314089601665065,3581.0,-18000.0
2442,-2.9516043656710775,0.0,3113.0,-5000.0
2443,-2.9441970937399122,0.0,3040.0,4000.0
2444,-3.0676536159318526,0.0,4102.0,42000.0
2445,-3.1058935409104693,0.0,5483.0,15000.0
2446,3.1031500635686053,3.5426799856439155,6566.0,42000.0
2447,3.009041121293119,0.0,7609.0,-18000.0
2448,2.912360720312798,0.0,7445.0,20000.0
2449,2.761086276477428,2.8345376269715667,7475.0,-20000.0
2450,2.741351996555819,1.3129891237847318,7498.0,26000.0
2451,-3.0309354324158977,0.0,-814.0,-36000.0
2452,0.0,279.479760757894,-1988.0,-7000.0
2453,3.026716048172894,-0.8406907134087223,-2052.0,5000.0
2454,2.994514298201391,-4.593219944688287,-1951.0,1000.0
2455,2.9147938055359073,-1.6032827876271651,-1453.0,26000.0
2456,2.8461518164460733,2.1082275053550816,-796.0,8000.0
2457,2.8535372065391673,1.1300538919924135,-733.0,-10000.0
2458,2.830594372984252,1.660406648176064,-468.0,24000.0
2459,2.761086276477428,6.364820234400301,203.0,4000.0
2460,2.774418819771574,-0.7886018763307345,-400.0,-34000.0
2461,2.830594372984252,2.3985648901814645,-1281.0,11000.0
2462,2.8890383778117337,6.622103987264146,-350.0,36000.0
2463,3.0676536159318526,6.746742797708084,-185.0,-42000.0
2464,3.108271657711546,-0.10113269828271987,-1598.0,-9000.0
2465,3.110352820159525,356.5683241316964,-1804.0,-4000.0
2466,-3.1016139664665032,-0.3896775805858868,-1547.0,20000.0
2467,-2.958481836327309,4.796022794241384,-2353.0,-49000.0
2468,-3.0060649396042924,-0.7461859905653913,-2873.0,43000.0
2469,-3.017237659043032,0.0,-1420.0,3000.0
2470,-2.976443976175166,2.820188703296626,-1381.0,-3000.0
2471,-3.081060633807686,-4.912198435470518,-1086.0,18000.0
2472,-3.1058935409104693,-4.62217885515784,-685.0,0.0
2473,3.064820762320015,-4.5320972765177325,-1918.0,-49000.0
2474,2.9708574421145104,-8.725159199504798,-3622.0,-13000.0
2475,2.796037073008081,-11.153583237929288,-3186.0,33000.0
2476,2.593043251139265,3.42722377935324,-2255.0,20000.0
2477,2.5535900500422257,-5.403033897349295,-1006.0,42000.0
2478,2.6954871046463893,1.9507060996607144,160.0,28000.0
2479,2.8674252024701343,2.4866868529149926,867.0,32000.0
2480,2.9304993203670464,0.0,718.0,-38000.0
2481,2.8879185574511506,-1.1089880336617477,-490.0,-3000.0
2482,2.9648837975197564,0.0,-1060.0,-26000.0
2483,3.0348569809406576,6.853176676564473,-735.0,36000.0
2484,0.0,0.0,357.0,-2000.0
2485,-3.0419240010986313,4.147814067700806,1051.0,33000.0
2486,-3.009041121293119,5.15881033475891,1913.0,34000.0
2487,-3.0045264792796056,0.3132521804471072,2853.0,18000.0
