,0
1204,-0.7926239891046001
1205,0.0
1206,-0.8516583167045437
1207,-0.7926239891046001
1208,-0.7926239891046001
1209,-0.8221921916437784
1210,-0.8221921916437784
1211,-0.8944271909999159
1212,-0.8804710999221753
1213,-0.9417419115948373
1214,-0.9970544855015816
1215,-0.9970544855015816
1216,-0.9970544855015816
1217,1.0
1218,1.0
1219,-0.9977851578566089
1220,1.0
1221,-0.997458699830735
1222,1.0
1223,-0.9743911956946198
1224,-0.9417419115948373
1225,-0.9079593845004515
1226,-0.8804710999221753
1227,-0.8221921916437784
1228,-0.8221921916437784
1229,-0.8221921916437784
1230,-0.8221921916437784
1231,-0.8516583167045437
1232,-0.8516583167045437
1233,-0.8516583167045437
1234,-0.8516583167045437
1235,-0.8804710999221753
1236,-0.9079593845004515
1237,-0.9557790087219501
1238,-0.9883716976506172
1239,-0.9899494936611665
1240,-0.9970544855015816
1241,1.0
1242,1.0
1243,1.0
1244,-0.9743911956946198
1245,-0.9333456062030595
1246,-0.8804710999221753
1247,-0.8516583167045437
1248,-0.8221921916437784
1249,-0.8221921916437784
1250,-0.8221921916437784
1251,-0.8221921916437784
1252,-0.8221921916437784
1253,-0.8221921916437784
1254,-0.8682431421244591
1255,-0.9333456062030595
1256,-0.9743911956946198
1257,1.0
1258,-0.9970544855015816
1259,-0.9743911956946198
1260,-0.9743911956946198
1261,-0.9883716976506172
1262,-0.9970544855015816
1263,-0.9557790087219501
1264,-0.8516583167045437
1265,-0.7926239891046001
1266,-0.7633862853691145
1267,-0.7633862853691145
1268,-0.7926239891046001
1269,-0.8516583167045437
1270,-0.8804710999221753
1271,-0.9079593845004515
1272,-0.9883716976506172
1273,-0.9883716976506172
1274,-0.9970544855015816
1275,-0.997458699830735
1276,-0.9970544855015816
1277,-0.9970544855015816
1278,-0.9883716976506172
1279,-0.9743911956946198
1280,-0.9333456062030595
1281,-0.9615239476408232
1282,-0.9557790087219501
1283,-0.9333456062030595
1284,-0.9079593845004515
1285,-0.9333456062030595
1286,-0.9333456062030595
1287,-0.9079593845004515
1288,-0.8804710999221753
1289,-0.8804710999221753
1290,-0.8516583167045437
1291,-0.8221921916437784
1292,-0.8411784753765534
1293,-0.8516583167045437
1294,-0.8944271909999159
1295,-0.9970544855015816
1296,1.0
1297,-0.9970544855015816
1298,-0.9883716976506172
1299,-0.997458699830735
1300,-0.9899494936611665
1301,-0.9557790087219501
1302,-0.9333456062030595
1303,-0.8804710999221753
1304,-0.8804710999221753
1305,-0.8804710999221753
1306,-0.8516583167045437
1307,-0.8320502943378437
1308,-0.7926239891046001
1309,-0.8320502943378437
1310,-0.8516583167045437
1311,-0.8637789008984333
1312,-0.8804710999221753
1313,-0.9557790087219501
1314,-0.9970544855015816
1315,-0.9970544855015816
1316,-0.9970544855015816
1317,-0.9970544855015816
1318,-0.9970544855015816
1319,-0.9970544855015816
1320,-0.9970544855015816
1321,-0.9883716976506172
1322,-0.9743911956946198
1323,-0.9333456062030595
1324,-0.8804710999221753
1325,-0.8804710999221753
1326,-0.8516583167045437
1327,-0.8
1328,-0.7633862853691145
1329,-0.7633862853691145
1330,-0.7371541402007412
1331,-0.7633862853691145
1332,-0.8221921916437784
1333,-0.8516583167045437
1334,-0.9333456062030595
1335,-0.9333456062030595
1336,-0.9557790087219501
1337,-0.9883716976506172
1338,-0.9970544855015816
1339,1.0
1340,-0.9970544855015816
1341,-0.9970544855015816
1342,-0.9970544855015816
1343,-0.9883716976506172
1344,-0.9805806756909201
1345,-0.9778024140774094
1346,-0.9557790087219501
1347,-0.9557790087219501
1348,-0.9079593845004515
1349,-0.8516583167045437
1350,-0.8516583167045437
1351,-0.8682431421244591
1352,-0.9079593845004515
1353,-0.9079593845004515
1354,-0.9191450300180579
1355,-0.9778024140774094
1356,-0.9899494936611665
1357,-0.9899494936611665
1358,-0.9899494936611665
1359,-0.9912279006826347
1360,1.0
1361,-0.9912279006826347
1362,-0.9899494936611665
1363,-0.9778024140774094
1364,-0.9615239476408232
1365,-0.9284766908852593
1366,-0.9191450300180579
1367,-0.8944271909999159
1368,-0.8944271909999159
1369,-0.913811548620257
1370,-0.904818702200994
1371,-0.913811548620257
1372,-0.934487734928968
1373,-0.9823385664224746
1374,-0.9954954725939522
1375,-0.9990561583550596
1376,-0.996815278536125
1377,-0.9908301680442989
1378,-0.996240588195683
1379,-0.9988681377244376
1380,-0.9990561583550596
1381,-0.9988681377244376
1382,-0.9987523388778446
1383,-0.9889363528682975
1384,-0.9701425001453319
1385,-0.939793423488437
1386,-0.9312427797057534
1387,-0.9255469562056767
1388,-0.9191450300180579
1389,-0.9119215051751063
1390,-0.9191450300180579
1391,-0.9312427797057534
1392,-0.9557790087219501
1393,-0.9676172723968438
1394,-0.9863939238321437
1395,1.0
1396,-0.9992009587217894
1397,-0.9990561583550596
1398,-0.992876838486922
1399,-0.9906211292434748
1400,-0.994309153919809
1401,-0.992876838486922
1402,-0.992876838486922
1403,-0.9954954725939522
1404,-0.9988681377244376
1405,1.0
1406,0.0
1407,-0.9028605188239301
1408,-0.9028605188239301
1409,-0.904818702200994
1410,-0.8944271909999159
1411,-0.9417419115948373
1412,-0.9883716976506172
1413,-0.9970544855015816
1414,-0.997458699830735
1415,-0.9899494936611665
1416,-0.9743911956946198
1417,-0.9743911956946198
1418,-0.9743911956946198
1419,-0.9970544855015816
1420,1.0
1421,-0.9970544855015816
1422,-0.9333456062030595
1423,-0.8944271909999159
1424,-0.813733471206735
1425,-0.7633862853691145
1426,-0.7633862853691145
1427,-0.8221921916437784
1428,-0.9191450300180579
1429,-0.9899494936611665
1430,-0.997458699830735
1431,-0.9333456062030595
1432,-0.9778024140774094
1433,-0.9970544855015816
1434,-0.9615239476408232
1435,-0.9557790087219501
1436,-0.9079593845004515
1437,-0.8516583167045437
1438,-0.8411784753765534
1439,-0.7926239891046001
1440,-0.7633862853691145
1441,-0.7633862853691145
1442,-0.7926239891046001
1443,-0.8221921916437784
1444,-0.8804710999221753
1445,-0.8804710999221753
1446,-0.9079593845004515
1447,-0.9333456062030595
1448,-0.9333456062030595
1449,-0.9557790087219501
1450,-0.9883716976506172
1451,1.0
1452,1.0
1453,-0.9883716976506172
1454,-0.9883716976506172
1455,-0.9883716976506172
1456,-0.9778024140774094
1457,-0.9743911956946198
1458,-0.9486832980505138
1459,-0.8804710999221753
1460,-0.8516583167045437
1461,-0.8516583167045437
1462,-0.8516583167045437
1463,-0.8221921916437784
1464,-0.8516583167045437
1465,-0.8804710999221753
1466,-0.9557790087219501
1467,-0.9557790087219501
1468,-0.9557790087219501
1469,-0.9743911956946198
1470,-0.9883716976506172
1471,-0.9883716976506172
1472,-0.9883716976506172
1473,-0.9970544855015816
1474,-0.9743911956946198
1475,-0.9743911956946198
1476,-0.9743911956946198
1477,-0.9743911956946198
1478,-0.9557790087219501
1479,-0.9191450300180579
1480,-0.9079593845004515
1481,-0.9079593845004515
1482,-0.9079593845004515
1483,-0.9333456062030595
1484,-0.9333456062030595
1485,-0.9333456062030595
1486,-0.9417419115948373
1487,-0.9333456062030595
1488,-0.9557790087219501
1489,-0.9333456062030595
1490,-0.9333456062030595
1491,-0.9079593845004515
1492,-0.9079593845004515
1493,-0.8804710999221753
1494,-0.8804710999221753
1495,-0.9191450300180579
1496,-0.9778024140774094
1497,-0.9778024140774094
1498,-0.9778024140774094
1499,-0.9778024140774094
1500,-0.9743911956946198
1501,-0.9743911956946198
1502,-0.9743911956946198
1503,-0.9743911956946198
1504,-0.9778024140774094
1505,-0.9615239476408232
1506,-0.9615239476408232
1507,-0.9615239476408232
1508,-0.9557790087219501
1509,-0.9615239476408232
1510,-0.9615239476408232
1511,-0.9615239476408232
1512,-0.9417419115948373
1513,-0.9486832980505138
1514,-0.9486832980505138
1515,-0.9486832980505138
1516,-0.9615239476408232
1517,-0.9486832980505138
1518,-0.9284766908852593
1519,-0.9284766908852593
1520,-0.9593655015712705
1521,-0.9593655015712705
1522,-0.9761870601839527
1523,-0.978549784986749
1524,-0.9954954725939522
1525,-0.9954954725939522
1526,-0.9899494936611665
1527,-0.996815278536125
1528,-0.9990561583550596
1529,-0.9990561583550596
1530,-0.9958932064677039
1531,-0.9958932064677039
1532,-0.996240588195683
1533,-0.9922778767136676
1534,-0.9946917938265513
1535,-0.9863939238321437
1536,-0.9938837346736189
1537,-0.9922778767136676
1538,-0.9874406319167053
1539,-0.9820064469806473
1540,-0.9874406319167053
1541,-0.9958932064677039
1542,-0.996240588195683
1543,-0.9965457582448796
1544,-0.9990561583550596
1545,-0.9989685402102996
1546,1.0
1547,-0.9993148337667671
1548,-0.9954954725939522
1549,-0.9852117548196745
1550,-0.9852117548196745
1551,-0.9874406319167053
1552,-0.9908301680442989
1553,-0.9922778767136676
1554,-0.9916004111862217
1555,-0.994309153919809
1556,-0.9916004111862217
1557,-0.9922778767136676
1558,-0.9899494936611665
1559,-0.9863939238321437
1560,-0.9883716976506172
1561,-0.9934089358711311
1562,-0.9946917938265513
1563,-0.9892034623538708
1564,-0.996240588195683
1565,-0.9954954725939522
1566,1.0
1567,1.0
1568,1.0
1569,-0.9946917938265513
1570,-0.9934089358711311
1571,-0.9899494936611665
1572,-0.9743911956946198
1573,-0.9486832980505138
1574,-0.96
1575,-0.9771763639228009
1576,-0.9751328557914597
1577,-0.9906211292434748
1578,-0.9958932064677039
1579,-0.9987523388778446
1580,-0.9970544855015816
1581,-0.9991330730923519
1582,1.0
1583,-0.9993148337667671
1584,-0.9922778767136676
1585,-0.996240588195683
1586,-0.9728062146853669
1587,-0.978980419737605
1588,-0.9701425001453319
1589,-0.9566738804288585
1590,-0.9676172723968438
1591,-0.9566738804288585
1592,-0.9566738804288585
1593,-0.9529257800132619
1594,-0.9676172723968438
1595,-0.9771763639228009
1596,-0.9852117548196745
1597,-0.9958932064677039
1598,-0.9989685402102996
1599,1.0
1600,-0.9954954725939522
1601,-0.9987523388778446
1602,-0.9987523388778446
1603,-0.9986178293325098
1604,-0.9931506043228762
1605,-0.9922778767136676
1606,-0.9701425001453319
1607,0.0
1608,1.0
1609,1.0
1610,1.0
1611,-0.997458699830735
1612,-0.9977851578566089
1613,-0.9805806756909201
1614,-0.9615239476408232
1615,-0.9417419115948373
1616,-0.8944271909999159
1617,-0.8682431421244591
1618,-0.813733471206735
1619,-0.8411784753765534
1620,-0.8682431421244591
1621,-0.9191450300180579
1622,-0.9486832980505138
1623,-0.9615239476408232
1624,-0.9778024140774094
1625,-0.9778024140774094
1626,-0.9899494936611665
1627,-0.9899494936611665
1628,-0.9899494936611665
1629,-0.9977851578566089
1630,-0.997458699830735
1631,-0.9899494936611665
1632,-0.9778024140774094
1633,-0.9899494936611665
1634,-0.9615239476408232
1635,-0.9417419115948373
1636,-0.9191450300180579
1637,-0.8944271909999159
1638,-0.8682431421244591
1639,-0.8944271909999159
1640,-0.8682431421244591
1641,-0.8682431421244591
1642,-0.9061831399952655
1643,-0.9417419115948373
1644,-0.9615239476408232
1645,-0.9778024140774094
1646,-0.9912279006826347
1647,-0.9980525784828885
1648,1.0
1649,1.0
1650,-0.9977851578566089
1651,-0.9912279006826347
1652,-0.9778024140774094
1653,-0.9615239476408232
1654,-0.8944271909999159
1655,-0.9061831399952655
1656,-0.916157334902189
1657,-0.8944271909999159
1658,-0.8682431421244591
1659,-0.8823529411764705
1660,-0.9061831399952655
1661,-0.9662349396012463
1662,-0.9805806756909201
1663,-0.9805806756909201
1664,-0.9805806756909201
1665,-0.9805806756909201
1666,-0.9805806756909201
1667,-0.9912279006826347
1668,-0.997458699830735
1669,-0.9899494936611665
1670,-0.9828721869343219
1671,-0.9635179096299407
1672,-0.9761870601839527
1673,-0.9761870601839527
1674,-0.9734171683335759
1675,-0.9593655015712705
1676,-0.9486832980505138
1677,-0.9635179096299407
1678,-0.9635179096299407
1679,-0.9635179096299407
1680,-0.9670745372626464
1681,-0.9728062146853669
1682,-0.978980419737605
1683,-0.9874406319167053
1684,-0.9916004111862217
1685,-0.9908301680442989
1686,-0.996815278536125
1687,-0.997630328422983
1688,-0.9990561583550596
1689,1.0
1690,-0.9989685402102996
1691,-0.996240588195683
1692,1.0
1693,-0.9991330730923519
1694,-0.9883716976506172
1695,-0.9805806756909201
1696,-0.9676172723968438
1697,-0.9701425001453319
1698,-0.9701425001453319
1699,-0.9761870601839527
1700,-0.9820064469806473
1701,-0.9863939238321437
1702,-0.9922778767136676
1703,-0.996815278536125
1704,-0.996240588195683
1705,-0.9970544855015816
1706,-0.9970544855015816
1707,-0.996815278536125
1708,1.0
1709,-0.996815278536125
1710,-0.996815278536125
1711,-0.994309153919809
1712,-0.992876838486922
1713,-0.9701425001453319
1714,-0.9679968981658008
1715,-0.9587981127083872
1716,-0.9486832980505138
1717,-0.9191450300180579
1718,-0.9629640197141817
1719,-0.9723873019805175
1720,-0.9615239476408232
1721,-0.997267754456709
1722,-0.9916004111862217
1723,-0.9874406319167053
1724,-0.9723873019805175
1725,-0.9805806756909201
1726,-0.992876838486922
1727,-0.9994059993535875
1728,-0.9970544855015816
1729,-0.9922778767136676
1730,-0.9805806756909201
1731,-0.9333456062030595
1732,-0.9090648228942841
1733,-0.9333456062030595
1734,-0.9723873019805175
1735,-0.9950371902099892
1736,1.0
1737,-0.9805806756909201
1738,-0.9805806756909201
1739,-0.9820064469806473
1740,-0.9899494936611665
1741,-0.9938837346736189
1742,-0.994309153919809
1743,1.0
1744,-0.9922778767136676
1745,-0.96
1746,-0.9524241471993241
1747,-0.9230769230769229
1748,-0.9090648228942841
1749,-0.9170700562532349
1750,-0.9333456062030595
1751,-0.9520285612852641
1752,-0.9656157585206697
1753,-0.9629640197141817
1754,-0.9970544855015816
1755,-0.996240588195683
1756,-0.9701425001453319
1757,-0.9438583563660173
1758,-0.96
1759,-0.978980419737605
1760,-0.997630328422983
1761,1.0
1762,-0.9899494936611665
1763,-0.9550641368112371
1764,-0.9230769230769229
1765,-0.9021342216356464
1766,-0.9028605188239301
1767,-0.939793423488437
1768,-0.939793423488437
1769,-0.9820064469806473
1770,-0.9883716976506172
1771,-0.997267754456709
1772,1.0
1773,-0.9965457582448796
1774,-0.996815278536125
1775,-0.9992009587217894
1776,-0.997267754456709
1777,-0.9994059993535875
1778,-0.997458699830735
1779,-0.992876838486922
1780,-0.9852117548196745
1781,-0.9647638212377321
1782,-0.9679968981658008
1783,-0.9701425001453319
1784,-0.9743911956946198
1785,-0.9883716976506172
1786,-0.9899494936611665
1787,-0.9908301680442989
1788,-0.9958932064677039
1789,-0.9970544855015816
1790,-0.9990561583550596
1791,-0.9990561583550596
1792,-0.997267754456709
1793,-0.9992009587217894
1794,-0.9992009587217894
1795,-0.992876838486922
1796,-0.9970544855015816
1797,-0.9965457582448796
1798,-0.9922778767136676
1799,-0.9820064469806473
1800,-0.985460115744348
1801,-0.978980419737605
1802,-0.9723873019805175
1803,-0.9820064469806473
1804,-0.9889363528682975
1805,-0.9958932064677039
1806,-0.992876838486922
1807,-0.992876838486922
1808,0.0
1809,-0.9557790087219501
1810,-0.994505452921406
1811,-0.9557790087219501
1812,-0.9883716976506172
1813,-0.9743911956946198
1814,-0.9805806756909201
1815,-0.9557790087219501
1816,-0.9333456062030595
1817,-0.9079593845004515
1818,-0.8804710999221753
1819,-0.9079593845004515
1820,-0.9079593845004515
1821,-0.9417419115948373
1822,-0.9079593845004515
1823,-0.9079593845004515
1824,-0.8804710999221753
1825,-0.9079593845004515
1826,-0.8804710999221753
1827,-0.9333456062030595
1828,-0.9333456062030595
1829,-0.9615239476408232
1830,-0.9743911956946198
1831,-0.9778024140774094
1832,-0.9778024140774094
1833,-0.9557790087219501
1834,-0.9743911956946198
1835,-0.9557790087219501
1836,-0.9191450300180579
1837,-0.9079593845004515
1838,-0.9191450300180579
1839,-0.9079593845004515
1840,-0.8944271909999159
1841,-0.9191450300180579
1842,-0.9417419115948373
1843,-0.9557790087219501
1844,-0.9557790087219501
1845,-0.9557790087219501
1846,-0.9557790087219501
1847,-0.9743911956946198
1848,-0.9615239476408232
1849,-0.9557790087219501
1850,-0.9557790087219501
1851,-0.9557790087219501
1852,-0.9615239476408232
1853,-0.9557790087219501
1854,-0.9079593845004515
1855,-0.9079593845004515
1856,-0.8804710999221753
1857,-0.8516583167045437
1858,-0.8516583167045437
1859,-0.8944271909999159
1860,-0.9333456062030595
1861,-0.9079593845004515
1862,-0.9333456062030595
1863,-0.9883716976506172
1864,-0.9743911956946198
1865,-0.9899494936611665
1866,-0.9970544855015816
1867,-0.9970544855015816
1868,-0.9883716976506172
1869,-0.9883716976506172
1870,-0.9615239476408232
1871,-0.9417419115948373
1872,-0.8804710999221753
1873,-0.9061831399952655
1874,-0.9061831399952655
1875,-0.8682431421244591
1876,-0.9061831399952655
1877,-0.8682431421244591
1878,-0.8944271909999159
1879,-0.9723873019805175
1880,-0.9950371902099892
1881,1.0
1882,1.0
1883,1.0
1884,-0.9992611746313143
1885,-0.9965457582448796
1886,-0.9991330730923519
1887,1.0
1888,-0.9991330730923519
1889,1.0
1890,-0.996240588195683
1891,-0.9874406319167053
1892,-0.9566738804288585
1893,-0.9676172723968438
1894,-0.9676172723968438
1895,-0.9820064469806473
1896,-0.9883716976506172
1897,-0.978980419737605
1898,-0.994309153919809
1899,-0.997458699830735
1900,1.0
1901,1.0
1902,1.0
1903,-0.9989685402102996
1904,-0.9993148337667671
1905,-0.9992009587217894
1906,-0.9991330730923519
1907,-0.9906211292434748
1908,-0.9938837346736189
1909,-0.9934089358711311
1910,-0.9838699100999074
1911,-0.9938837346736189
1912,-0.992876838486922
1913,-0.9883716976506172
1914,-0.9874406319167053
1915,-0.9805806756909201
1916,-0.9805806756909201
1917,-0.9723873019805175
1918,-0.9723873019805175
1919,-0.9676172723968438
1920,-0.9844275755084819
1921,-0.9874406319167053
1922,-0.9931506043228762
1923,-0.9991330730923519
1924,-0.9993628543475496
1925,-0.9990561583550596
1926,-0.9993148337667671
1927,-0.9994449069791543
1928,1.0
1929,1.0
1930,1.0
1931,-0.9992009587217894
1932,-0.9993148337667671
1933,-0.9899494936611665
1934,-0.9874406319167053
1935,-0.9805806756909201
1936,-0.9805806756909201
1937,-0.9676172723968438
1938,-0.9832820049844602
1939,-0.9874406319167053
1940,-0.9938837346736189
1941,1.0
1942,1.0
1943,1.0
1944,-0.9992611746313143
1945,-0.9992611746313143
