,angle,angle_velocity,position,position_velocity,reward,time
37,2.9701830712748207,0.0,-4858.0,49000.0,-0.9853453114012676,1713272855.0068023
38,3.03938593548254,0.0,-3036.0,3000.0,-0.9947814386110524,1713272855.0747764
39,3.081843911564255,0.0,-3376.0,-25000.0,-0.99821557486137,1713272855.122069
40,0.0,0.0,-3350.0,30000.0,1.0,1713272855.1998386
41,-3.1165978599708724,0.0,-2434.0,6000.0,-0.9996876464081227,1713272855.2473366
42,-3.066732805879026,0.0,-3285.0,-39000.0,-0.9971993098884564,1713272855.3148806
43,-3.010706521509038,0.0,-3639.0,31000.0,-0.9914466314552057,1713272855.4119794
44,-2.9996955989856295,0.0,-2689.0,11000.0,-0.9899494936611666,1713272855.4590638
45,-3.007207699694945,0.0,-2404.0,8000.0,-0.9909839230259854,1713272855.4890006
46,-2.997416458862373,0.0,-2336.0,-9000.0,-0.9896246037177652,1713272855.5269675
47,-3.0008868339715353,0.0,-2488.0,2000.0,-0.9901172572993538,1713272855.565267
48,-3.023308972552466,0.0,-2586.0,-8000.0,-0.9930126378013766,1713272855.6018956
49,-3.073332336942135,0.0,-1415.0,42000.0,-0.9976711690562756,1713272855.679
50,-3.1067499244612793,0.0,-215.0,31000.0,-0.9993930535207158,1713272855.7154505
51,-1.0381907348008428,0.0,304.0,-21000.0,0.5077797457967326,1713272855.7942421
52,2.0763814696016856,0.0,-250.0,-26000.0,-0.4843194595172112,1713272855.8222582
53,3.035997259112392,0.0,-325.0,26000.0,-0.9944299848715632,1713272855.900061
54,3.0035866299322738,0.0,-530.0,-35000.0,-0.9904922731777516,1713272855.9909296
55,2.9865089775040006,0.0,-1405.0,-29000.0,-0.987998609392948,1713272856.0200245
56,2.94601253390047,0.0,-1961.0,16000.0,-0.980935096693494,1713272856.0882232
57,2.9701830712748207,0.0,-403.0,46000.0,-0.9853453114012676,1713272856.1457906
58,3.073954001786476,0.0,834.0,-16000.0,-0.9977133783626319,1713272856.2322397
59,2.074496086352269,0.0,-283.0,-37000.0,-0.48266909443012346,1713272856.2793179
60,-2.075352663834022,0.0,-886.0,26000.0,-0.48341911022253353,1713272856.3680606
61,-3.073318836252035,0.0,-226.0,8000.0,-0.9976702481194704,1713272856.4053352
62,-3.027858476680328,0.0,254.0,21000.0,-0.9935392374210112,1713272856.4434562
63,-2.99962087493214,0.0,799.0,23000.0,-0.9899389233204057,1713272856.470314
64,-2.9747314479068927,0.0,1431.0,32000.0,-0.9861109396321708,1713272856.4982595
65,-2.956874952344083,0.0,2704.0,49000.0,-0.9829881393404467,1713272856.5353935
66,-2.939121371611956,0.0,4464.0,-5000.0,-0.9795726176575004,1713272856.613221
67,-2.928654304010396,0.0,4356.0,-2000.0,-0.9774141654398673,1713272856.6402013
68,-2.9529991580252886,0.0,5062.0,37000.0,-0.9822688945760567,1713272856.6963978
69,-2.9771584938878823,0.0,5870.0,46000.0,-0.9865111380159536,1713272856.7224414
70,-3.0633357969993917,0.0,6457.0,-35000.0,-0.9969394945891917,1713272856.8331032
71,3.048234496616263,0.0,6029.0,27000.0,-0.995645291519632,1713272856.9194884
72,3.0090639481391146,0.0,6635.0,25000.0,-0.991230917305272,1713272856.9472206
73,2.9441970937399122,0.0,6303.0,-39000.0,-0.9805806756909201,1713272857.0364692
74,2.8515125168233175,0.0,6181.0,46000.0,-0.9582209571491614,1713272857.1484683
75,2.8567506374080813,0.0,7414.0,33000.0,-0.9597060590088689,1713272857.1842082
76,2.91985046970804,0.0,8383.0,-1000.0,-0.9755157723672047,1713272857.242266
77,2.9480051090847366,0.0,8433.0,7000.0,-0.9813203774557578,1713272857.2712395
78,2.9764737683472084,0.0,8870.0,24000.0,-0.9863988211973078,1713272857.3063765
79,3.035018392652482,0.0,9439.0,-1000.0,-0.9943263366608497,1713272857.3524365
80,3.112189365385788,0.0,8947.0,-25000.0,-0.9995677544643531,1713272857.4034328
81,-3.1026850640036305,0.0,8298.0,-11000.0,-0.9992431952144809,1713272857.4402764
82,-3.0633357969993913,0.0,6962.0,-41000.0,-0.9969394945891916,1713272857.4985604
83,-2.985176522477815,0.0,6865.0,40000.0,-0.9877919176931396,1713272857.6056092
84,-2.922923707715851,0.0,7021.0,-41000.0,-0.9761870601839527,1713272857.7164564
85,-2.940670993471326,0.0,6089.0,-32000.0,-0.9798830560058474,1713272857.7454746
86,-2.9764439761751667,0.0,5194.0,-1000.0,-0.9863939238321437,1713272857.8042653
87,-3.0486999676499864,0.0,3870.0,-50000.0,-0.9956885760789754,1713272857.8725219
88,-3.0869175553246664,0.0,2826.0,-46000.0,-0.9985056891240527,1713272857.90225
89,0.0,0.0,1780.0,-40000.0,1.0,1713272857.9325323
90,2.9937723375644967,0.0,994.0,22000.0,-0.9890944567449256,1713272858.019574
91,2.991870333995319,0.0,2014.0,32000.0,-0.9888125358564427,1713272858.0602393
92,2.977785753170716,0.0,2514.0,-23000.0,-0.9866136226105476,1713272858.1364982
93,2.9537431063874657,0.0,2318.0,26000.0,-0.9824080963308053,1713272858.2046156
94,3.019477225949204,0.0,2095.0,-39000.0,-0.9925531721051064,1713272858.2955854
95,3.0414335974655997,0.0,1431.0,30000.0,-0.994988273575545,1713272858.382553
96,-1.0367842733865082,0.0,1084.0,-49000.0,0.5089908912945759,1713272858.4823236
97,-3.1113809185950303,0.0,-21.0,-49000.0,-0.9995436602461891,1713272858.5103865
98,-3.078342378284093,0.0,-1465.0,-32000.0,-0.9980003681137445,1713272858.549817
99,-3.0685766087923594,0.0,-2486.0,-6000.0,-0.9973355126912937,1713272858.5993924
100,-3.0630099725448763,0.0,-2629.0,-5000.0,-0.9969139696912631,1713272858.6256633
101,-3.0196530757029976,0.0,-2076.0,29000.0,-0.9925745773956282,1713272858.6827998
102,-2.9912212255826582,0.0,-360.0,49000.0,-0.9887155042247665,1713272858.7314155
103,-2.9780206136142033,0.0,1064.0,32000.0,-0.9866518953414253,1713272858.768539
104,-2.937806016115489,0.0,1610.0,-21000.0,-0.9793072645116855,1713272858.84675
105,-2.941908373085712,0.0,298.0,-46000.0,-0.9801292527752429,1713272858.8946607
106,-2.989493717297583,0.0,-993.0,-32000.0,-0.9884552390153775,1713272858.9315984
107,-3.102464933935552,0.0,-1815.0,11000.0,-0.9992346084346374,1713272859.000798
108,-0.0014064614143343885,0.0,-1607.0,-2000.0,0.999999010933308,1713272859.0385003
109,3.093179355814462,0.0,-895.0,31000.0,-0.9988283051822358,1713272859.095771
110,3.0468693574631796,0.0,10.0,-1000.0,-0.9955171019909934,1713272859.1535213
111,3.0145019270172244,0.0,-493.0,-28000.0,-0.9919348381257342,1713272859.2014802
112,2.9813938683208776,0.0,-1265.0,-6000.0,-0.9871955937578597,1713272859.2488282
113,2.9537431063874653,0.0,-765.0,26000.0,-0.9824080963308052,1713272859.3088462
114,2.974900777323929,0.0,-411.0,-23000.0,-0.9861390490745531,1713272859.3777864
115,3.0009178852476883,0.0,-952.0,-19000.0,-0.9901216115149013,1713272859.405709
116,3.0196530757029976,0.0,-2689.0,-50000.0,-0.9925745773956282,1713272859.463698
117,3.040585235164711,0.0,-4491.0,-5000.0,-0.994903086360886,1713272859.5318356
118,3.1018115394053685,0.0,-5589.0,-40000.0,-0.9992088358225976,1713272859.592513
119,-2.0750727870456074,0.0,-6437.0,26000.0,-0.48317409022044416,1713272859.6818273
120,-3.0568753805081763,0.0,-5757.0,10000.0,-0.9964136375392472,1713272859.719705
121,-3.009600575556099,0.0,-5594.0,-5000.0,-0.9913016851136472,1713272859.7587411
122,-2.9585110829577643,0.0,-6296.0,-33000.0,-0.9832873300612291,1713272859.806687
123,-2.9272063778379174,0.0,-7241.0,3000.0,-0.9771071466959516,1713272859.863615
124,-2.9290895969724455,0.0,-8804.0,-49000.0,-0.9775060645140012,1713272859.9427667
125,-2.940430655470856,0.0,-9874.0,-50000.0,-0.979835062842227,1713272859.9719172
126,-3.065255596105905,0.0,-10791.0,35000.0,-0.9970877414677655,1713272860.0812721
127,-3.085039296903711,0.0,-9648.0,8000.0,-0.9984012850870301,1713272860.1300812
128,-2.075881344664248,0.0,-10389.0,-39000.0,-0.48388184404450774,1713272860.1979942
129,3.030597308038258,0.0,-11260.0,24000.0,-0.9938463382688882,1713272860.2898235
130,3.0233122676851827,0.0,-10256.0,34000.0,-0.9930130266481901,1713272860.3288937
131,3.0628086926006493,0.0,-9543.0,-19000.0,-0.9968981486534685,1713272860.407671
132,3.019477225949204,0.0,-8702.0,42000.0,-0.9925531721051064,1713272860.4949572
133,3.0804738358375636,0.0,-7418.0,-7000.0,-0.9981328264039803,1713272860.5617633
134,3.114809115047309,0.0,-6950.0,24000.0,-0.999641342472826,1713272860.6216893
135,1.0384276454456236,0.0,-6227.0,30000.0,0.5075756361247067,1713272860.6516848
136,-1.0381907348008428,0.0,-5350.0,4000.0,0.5077797457967326,1713272860.6988003
137,-3.0750332898753006,0.0,-5699.0,-25000.0,-0.9977857431893464,1713272860.7496521
138,-3.0654581101730187,0.0,-6367.0,-15000.0,-0.9971031653392853,1713272860.7867403
139,-3.0560873599115883,0.0,-5662.0,41000.0,-0.996346649041751,1713272860.8638961
140,-3.0309516554465445,0.0,-4790.0,-28000.0,-0.9938855260768622,1713272860.9529402
141,-3.023568896633376,0.0,-5555.0,0.0,-0.9930432773921725,1713272861.0020177
142,-3.055253333295076,0.0,-6787.0,-49000.0,-0.9962750756955028,1713272861.068834
143,3.11217241826928,0.0,-8010.0,24000.0,-0.9995672560916601,1713272861.1657734
144,2.0773048300454104,0.0,-8113.0,-33000.0,-0.48512709289103295,1713272861.2429433
145,3.0955868336968937,0.0,-9209.0,-12000.0,-0.9989419189099216,1713272861.2927752
146,3.042207282377811,0.0,-8998.0,23000.0,-0.9950653378254067,1713272861.351095
147,3.0778779093763338,0.0,-8604.0,-12000.0,-0.9979709022627216,1713272861.4087873
148,3.089009591978852,0.0,-10002.0,-44000.0,-0.9986178293325098,1713272861.466895
149,3.0678494578639306,0.0,-11385.0,-34000.0,-0.997282202505599,1713272861.5080464
150,3.0541846957375527,0.0,-11412.0,42000.0,-0.9961823559955972,1713272861.6079388
151,-2.07533712746072,0.0,-10484.0,-23000.0,-0.48340550979334684,1713272861.695128
152,-3.0876468431769855,0.0,-11149.0,-32000.0,-0.9985452776092117,1713272861.7241344
153,-3.07961194342546,0.0,-11915.0,-25000.0,-0.998079810619832,1713272861.7530375
154,-3.0650497828345613,0.0,-12010.0,27000.0,-0.9970720244251152,1713272861.833872
155,-3.03186873732001,0.0,-10975.0,38000.0,-0.9939863680783309,1713272861.8719523
156,-3.007207699694945,0.0,-9600.0,48000.0,-0.9909839230259854,1713272861.9088585
157,-2.998576375516459,0.0,-8540.0,39000.0,-0.9897905915576868,1713272861.9369867
158,-2.9540297999224006,0.0,-8190.0,-34000.0,-0.9824615950297759,1713272862.0341406
159,-3.0544193066785645,0.0,-8160.0,42000.0,-0.9962028093399566,1713272862.1319556
160,-3.082696426018572,0.0,-7173.0,-24000.0,-0.9982661184782637,1713272862.2209494
161,3.1060523419625223,0.0,-7087.0,33000.0,-0.9993685095992672,1713272862.2993565
162,3.057960317939301,0.0,-7644.0,-47000.0,-0.9965048541240434,1713272862.4069486
163,2.9929958798286673,0.0,-8969.0,-32000.0,-0.9889797999091421,1713272862.4450786
164,2.902858691996838,0.0,-9733.0,15000.0,-0.9716381369701379,1713272862.5123916
165,2.9371059650652254,0.0,-9311.0,24000.0,-0.9791653488883806,1713272862.5403008
166,2.98818170025865,0.0,-9334.0,-28000.0,-0.9882556004549783,1713272862.618985
167,3.021763353045111,0.0,-9549.0,24000.0,-0.9928290561979662,1713272862.6952796
168,-1.0381907348008428,0.0,-10017.0,-45000.0,0.5077797457967326,1713272862.7832263
169,-3.0647281703857225,0.0,-11116.0,22000.0,-0.9970473797503997,1713272862.87018
170,-3.027800646446085,0.0,-10544.0,26000.0,-0.9935326726564042,1713272862.898159
171,-2.94598879784667,0.0,-10506.0,-33000.0,-0.9809304836562578,1713272862.977088
172,-2.927769202233121,0.0,-9917.0,48000.0,-0.977226731578404,1713272863.0844593
173,-2.9123941400806963,0.0,-8506.0,29000.0,-0.9738488031589727,1713272863.1222072
174,-2.924034137852233,0.0,-7310.0,46000.0,-0.9764273444061606,1713272863.1612475
175,-2.979292909652704,0.0,-6769.0,-43000.0,-0.9868582819852366,1713272863.2700362
176,-3.085330762878638,0.0,-8234.0,-3000.0,-0.9984177172727278,1713272863.3383732
177,3.075037034092882,0.0,-7540.0,32000.0,-0.9977859922111247,1713272863.397543
178,3.0372295509345864,0.0,-6557.0,9000.0,-0.9945591124494335,1713272863.4452467
179,3.0249741196374273,0.0,-6440.0,-4000.0,-0.9932077618101071,1713272863.4813945
180,2.9849907766077783,0.0,-6805.0,-21000.0,-0.9877629653290692,1713272863.5201952
181,2.9459603571173862,0.0,-7733.0,-40000.0,-0.9809249555503655,1713272863.5575354
182,2.873728245041555,0.0,-9010.0,-12000.0,-0.9643383275503782,1713272863.6063366
183,2.816195162888498,0.0,-10429.0,-42000.0,-0.9475237292810728,1713272863.6661348
184,2.8494615794948053,0.0,-11322.0,-42000.0,-0.9576323146742832,1713272863.6932104
185,2.8377986257455805,0.0,-12731.0,-22000.0,-0.9542084040652611,1713272863.7425036
186,2.885182068361266,0.0,-13282.0,-16000.0,-0.9673065194549948,1713272863.771562
187,2.93296539129124,0.0,-13560.0,5000.0,-0.9783161538931479,1713272863.8183887
188,2.982405129725061,0.0,-13371.0,13000.0,-0.9873563997592029,1713272863.845775
189,3.08710290113314,0.0,-13240.0,-14000.0,-0.998515800725233,1713272863.8953726
190,-3.0579662417669264,0.0,-12514.0,39000.0,-0.9965053489527721,1713272863.9735875
191,-2.9075070097534574,0.0,-11344.0,-4000.0,-0.9727268361880316,1713272864.0406258
192,-2.8460367921596674,0.0,-10381.0,36000.0,-0.9566403834431698,1713272864.1074023
193,-2.7673100863382225,0.0,-9273.0,3000.0,-0.9307701583263267,1713272864.1643891
194,-2.7595006647237086,0.0,-9166.0,7000.0,-0.9278866425389827,1713272864.1914546
195,-2.765631699718488,0.0,-9123.0,-9000.0,-0.930155221331323,1713272864.2295744
196,-2.8014283257604826,0.0,-10372.0,-43000.0,-0.9426998515897366,1713272864.2866578
197,-2.9779411437334917,0.0,-11096.0,36000.0,-0.9866389510645476,1713272864.3856595
198,-1.0381907348008428,0.0,-10657.0,-30000.0,0.5077797457967326,1713272864.4728177
199,3.0360565089366194,0.0,-11572.0,-6000.0,-0.9944362280140259,1713272864.520489
200,2.9176020496208555,0.0,-12371.0,-30000.0,0.0,1713272864.5673072
201,2.819842099193151,0.0,-63.0,-9000.0,-0.9486832980505138,1713272866.8579204
202,2.796945337971767,0.0,-1312.0,-41000.0,-0.9411946707617074,1713272866.9156659
203,2.829940019166076,0.0,-2428.0,15000.0,-0.9518281192046806,1713272866.9937727
204,2.8332536779528623,0.0,-1690.0,32000.0,-0.9528389657352295,1713272867.031832
205,2.9492471692575877,0.0,-713.0,0.0,-0.9815585687971361,1713272867.0897465
206,3.028065562411618,0.0,-1161.0,-25000.0,-0.9935627180975884,1713272867.1387665
207,-2.0702024700945607,0.0,-1460.0,16000.0,-0.4789042958118705,1713272867.2057586
208,-3.0365415615784,0.0,-1171.0,-5000.0,-0.9944872066414273,1713272867.2539423
209,-2.926423036839274,0.0,-607.0,30000.0,-0.9769401928557877,1713272867.3116908
210,-2.869618310151576,0.0,600.0,40000.0,-0.9632423988419345,1713272867.3505287
211,-2.8171321645678353,0.0,2059.0,50000.0,-0.9478228590844757,1713272867.3886704
212,-2.7186967774640873,0.0,3712.0,27000.0,-0.9119042895774658,1713272867.4361398
213,-2.6943499223630476,0.0,4415.0,9000.0,-0.9016429948813078,1713272867.4761233
214,-2.7205095070012995,0.0,3320.0,-49000.0,-0.9126467404341124,1713272867.553709
215,-2.9382914248179364,0.0,2156.0,29000.0,-0.9794053856890701,1713272867.6512535
216,-3.076370328671823,0.0,2933.0,-4000.0,-0.9978737780636052,1713272867.7089214
217,-0.0007942796722466561,0.0,2786.0,-10000.0,0.9999996845599177,1713272867.7358825
218,2.9868008259727206,0.0,3050.0,24000.0,-0.9880436470390479,1713272867.7920852
219,2.878672479347461,0.0,4506.0,48000.0,-0.9656351387930946,1713272867.8388717
220,2.781671024557068,0.0,6202.0,-3000.0,-0.9359244288761712,1713272867.9162157
221,2.7306837760013085,0.0,5228.0,-33000.0,-0.9167581569840313,1713272867.9749827
222,2.685719158756008,0.0,4410.0,15000.0,-0.8978768174831058,1713272868.0421097
223,2.78802590212126,0.0,3299.0,-47000.0,-0.938143708972136,1713272868.1319623
224,2.8483678582712106,0.0,1790.0,11000.0,-0.9573167571833331,1713272868.2100174
225,2.938839580110914,0.0,2098.0,17000.0,-0.9795159131038723,1713272868.2363896
226,2.064818926643569,0.0,2191.0,-20000.0,-0.47417134295625796,1713272868.2938924
227,-2.910623728118773,0.0,2977.0,48000.0,-0.9734450447635284,1713272868.3820548
228,-2.8002842192126782,0.0,4718.0,3000.0,-0.9423175126790458,1713272868.4490376
229,-2.701021146457869,0.0,4056.0,-29000.0,-0.9045080880359897,1713272868.5078208
230,-2.6739291746375913,0.0,2867.0,-45000.0,-0.8926240318886375,1713272868.5459747
231,-2.651395751187597,0.0,1587.0,-29000.0,-0.882240174138536,1713272868.5839272
232,-2.790533356433602,0.0,2017.0,43000.0,-0.9390089552030815,1713272868.6802611
233,-2.9871184749711817,0.0,2311.0,-42000.0,-0.9880925705408425,1713272868.787278
234,2.9988086317740006,0.0,1727.0,37000.0,-0.9898236681696364,1713272868.8860617
235,2.868204460727792,0.0,2581.0,-16000.0,-0.9628616285773683,1713272868.9632463
236,2.7549286708774026,0.0,2571.0,22000.0,-0.9261722259732622,1713272869.019295
237,2.694511739268771,0.0,2017.0,-40000.0,-0.9017129658312402,1713272869.1072848
238,2.6863820609699367,0.0,650.0,-10000.0,-0.8981684607406505,1713272869.1662002
239,2.722019172895149,0.0,-243.0,-31000.0,-0.9132627749582422,1713272869.214532
240,2.7725138873210255,0.0,-1204.0,-18000.0,-0.9326600822727384,1713272869.2542264
241,2.867324409691628,0.0,-1354.0,15000.0,-0.9626236460651052,1713272869.3101301
242,3.075564459813064,0.0,-2032.0,-41000.0,-0.9978209306640075,1713272869.3872023
243,-2.0640676131149562,0.0,-3293.0,-14000.0,-0.4735097282777894,1713272869.4345016
244,-2.961843363387834,0.0,-4791.0,-46000.0,-0.9838885463359025,1713272869.4936013
245,-2.77004303021061,0.0,-4988.0,45000.0,-0.931765858688851,1713272869.6122692
246,-2.7049926233642156,0.0,-3466.0,12000.0,-0.9061946123702124,1713272869.6691241
247,-2.685434420784262,0.0,-4845.0,-48000.0,-0.8977514261137518,1713272869.7580993
248,-2.7114232987281093,0.0,-5838.0,-45000.0,-0.9088951375430824,1713272869.7858417
249,-2.770043030210609,0.0,-7313.0,-8000.0,-0.9317658586888508,1713272869.842537
250,-2.855684799735993,0.0,-7808.0,-23000.0,-0.9594060073409032,1713272869.882256
251,-2.936664050586326,0.0,-8334.0,-20000.0,-0.9790755161079058,1713272869.909799
252,-3.073328274864448,0.0,-8753.0,2000.0,-0.997670891984614,1713272869.9562092
253,1.0471636861826603,0.0,-8730.0,-2000.0,0.5000293276756539,1713272869.9832509
254,3.0231770807967107,0.0,-9000.0,-16000.0,-0.992997064874843,1713272870.0202324
255,2.908131645813278,0.0,-10615.0,-49000.0,-0.9728715330367299,1713272870.0772395
256,2.7022520784266497,0.0,-11449.0,40000.0,-0.9050323415502652,1713272870.183491
257,2.735881066225518,0.0,-11018.0,-37000.0,-0.9188217857215074,1713272870.280365
258,2.766992041035134,0.0,-12176.0,-8000.0,-0.9306538323453268,1713272870.3293521
259,2.807095085846644,0.0,-11812.0,26000.0,-0.9445753746590919,1713272870.3864992
260,2.8365336911483694,0.0,-11215.0,26000.0,-0.9538292448909265,1713272870.413677
261,2.9843632865366594,0.0,-10514.0,13000.0,-0.9876649059064109,1713272870.4513974
262,-3.0628446664796862,0.0,-11322.0,-41000.0,-0.9969009792421054,1713272870.5285573
263,-2.9491676634148187,0.0,-12661.0,-11000.0,-0.9815433672268453,1713272870.5854151
264,-2.816944521346103,0.0,-12095.0,35000.0,-0.9477630222137943,1713272870.6523666
265,-2.7936637606910395,0.0,-11267.0,40000.0,-0.9400808757120013,1713272870.6793609
266,-2.7086808084874554,0.0,-10515.0,-24000.0,-0.9077480347001631,1713272870.7657971
267,-2.688659218989431,0.0,-11514.0,-43000.0,-0.8991672870466343,1713272870.8045015
268,-2.7045469908311337,0.0,-12413.0,-35000.0,-0.9060060818311501,1713272870.8315752
269,-2.804951785212132,0.0,-13130.0,19000.0,-0.9438695715523011,1713272870.9084923
270,-2.931797350593589,0.0,-11351.0,50000.0,-0.9780735653505905,1713272870.9664185
271,-3.0648817129829364,0.0,-9562.0,14000.0,-0.9970591583520091,1713272871.0233784
272,3.0768320088936854,0.0,-9963.0,-32000.0,-0.9979037622277397,1713272871.0903962
273,2.999738855106543,0.0,-10861.0,-17000.0,-0.9899556100743065,1713272871.1274657
274,2.7784951812421936,0.0,-10305.0,40000.0,-0.9348011760762077,1713272871.2045054
275,2.75797934863116,0.0,-9455.0,-22000.0,-0.9273183274180149,1713272871.293605
276,2.7500127383354602,0.0,-10038.0,-7000.0,-0.9243072402832212,1713272871.3317723
277,2.72015913136217,0.0,-11676.0,-50000.0,-0.9125034686471796,1713272871.4009066
278,2.8291792756543654,0.0,-13297.0,11000.0,-0.951594575437012,1713272871.4895117
279,2.9997702083510567,0.0,-13497.0,-22000.0,-0.9899600422634981,1713272871.5486434
280,3.0681223558533257,0.0,-14084.0,-25000.0,-0.9973022715051141,1713272871.577653
281,1.037940672332124,0.0,-14642.0,-19000.0,0.5079951554668077,1713272871.605705
282,-2.9200814008671814,0.0,-13828.0,42000.0,-0.9755665349256483,1713272871.6935122
283,-2.873728245041555,0.0,-12861.0,46000.0,-0.9643383275503782,1713272871.7225187
284,-2.699696965517363,0.0,-11974.0,-32000.0,-0.9039425896677213,1713272871.8195467
285,-2.64016675442227,0.0,-12757.0,-41000.0,-0.8768980575004326,1713272871.8467152
286,-2.665700393952392,0.0,-12841.0,43000.0,-0.8888843030451984,1713272871.9536052
287,-2.8251326601904143,0.0,-12541.0,-38000.0,-0.9503430357223005,1713272872.060949
288,-2.873990893443651,0.0,-13427.0,-35000.0,-0.9644078101253968,1713272872.0896914
289,-2.9798243628680203,0.0,-14326.0,-41000.0,-0.9869440191594396,1713272872.1197321
290,3.081666244676421,0.0,-15718.0,-6000.0,-0.9982049500486442,1713272872.1797264
291,2.9670160955987996,0.0,-16832.0,-44000.0,-0.9848001753200208,1713272872.2385728
292,2.6954248725947245,0.0,-18205.0,9000.0,-0.902107369527959,1713272872.3178985
293,2.617377054618579,0.0,-18108.0,-10000.0,-0.8657168273687356,1713272872.3565452
294,2.6210628653673087,0.0,-18272.0,2000.0,-0.8675558166571334,1713272872.3934364
295,2.6327041690024653,0.0,-17362.0,35000.0,-0.8732865849447955,1713272872.4516072
296,2.6779940137870093,0.0,-16093.0,47000.0,-0.894449089618613,1713272872.4886425
297,2.8424066657468905,0.0,-14583.0,-6000.0,-0.9555767296294254,1713272872.566922
298,2.943554208081475,0.0,-15014.0,-22000.0,-0.980454392810981,1713272872.6048872
299,3.027218606339085,0.0,-15959.0,-37000.0,-0.9934664157001991,1713272872.6427336
300,3.093179355814462,0.0,-16787.0,-32000.0,-0.9988283051822358,1713272872.669822
301,-3.1015162976214974,0.0,-17742.0,-22000.0,-0.9991970503238624,1713272872.7076123
302,-3.0069273992224375,0.0,-18316.0,-9000.0,-0.9909463292049677,1713272872.7445936
303,-2.9534028557004266,0.0,-18533.0,-8000.0,-0.9823444987700037,1713272872.771586
304,-2.819894296851522,0.0,-19715.0,-41000.0,-0.9486998031070152,1713272872.8287237
305,-2.7730347461123586,0.0,-20574.0,-47000.0,-0.9328478588875826,1713272872.8557632
306,-2.7147739372812176,0.0,-21619.0,23000.0,-0.9102873321031119,1713272872.953838
307,-2.68160678315971,0.0,-20222.0,47000.0,-0.8960587702318957,1713272873.001751
308,-2.731815981085383,0.0,-18583.0,7000.0,-0.917209820368024,1713272873.0697126
309,-2.7873448346044642,0.0,-18689.0,-13000.0,-0.9379076744192503,1713272873.1196039
310,-2.8829549866308217,0.0,-19697.0,-33000.0,-0.9667393105699905,1713272873.1667867
