,angle,angle_velocity,position,position_velocity,reward,time
3349,-2.263164857711407,-0.9375640743595495,7762.0,-33000.0,-0.6383621150783075,1713274678.5344207
3350,-2.4837576744485053,-3.0558687869810095,6915.0,7000.0,-0.7913177897630959,1713274678.6012237
3351,-2.7038510328494105,-5.481174090797978,6787.0,-13000.0,-0.9057112880150193,1713274678.6474311
3352,-2.876894788120051,-5.460559289290344,6091.0,-31000.0,-0.9651715886644624,1713274678.6855037
3353,2.0207226380444143,248.7304012935116,5165.0,-3000.0,-0.4348991801085041,1713274678.73323
3354,2.9116475835274422,-5.596736230298157,5088.0,-3000.0,-0.9736789163276008,1713274678.759281
3355,2.6583834980490946,-5.1393993832530835,4528.0,-24000.0,-0.8855084366889547,1713274678.8055472
3356,2.3015481887266147,-2.3737920031895823,4579.0,29000.0,-0.6674297147270443,1713274678.883429
3357,2.2256920967150307,-2.2843108755344423,5684.0,43000.0,-0.6090765805717554,1713274678.9192894
3358,2.168582200323818,-1.5297412937968597,6688.0,-19000.0,-0.5628136934169802,1713274679.005468
3359,2.251541324368377,3.6241314871249455,7498.0,42000.0,-0.6293721392567768,1713274679.0933797
3360,2.584222666005393,4.218832332203692,8129.0,-33000.0,-0.8486492054829983,1713274679.1917205
3361,2.709493973054687,2.5260154132033685,6764.0,-47000.0,-0.9080888699274978,1713274679.2341335
3362,-1.0122048402565464,-165.29719819729982,5483.0,22000.0,0.5299923011733958,1713274679.3219178
3363,-2.6984125100360163,5.520272218544642,5881.0,-12000.0,-0.9033925418444626,1713274679.3821917
3364,-2.492047838719041,2.8527219740415166,5794.0,15000.0,-0.7963591879201634,1713274679.4314167
3365,-2.370376747541719,2.0351707881536885,5976.0,-9000.0,-0.717063704083205,1713274679.4785223
3366,-2.2763645044801075,0.0,6693.0,37000.0,-0.648466455599791,1713274679.5500858
3367,-2.2584675828336263,0.7428440099506484,7641.0,36000.0,-0.6347394233600139,1713274679.5817997
3368,-2.3145519110937567,-0.6996096041482003,8471.0,-21000.0,-0.6770565308208835,1713274679.6594055
3369,-2.5239367296709814,-3.734585860650434,8389.0,26000.0,-0.8152382100324195,1713274679.7271345
3370,-2.750262938485624,-5.729448188177842,9084.0,2000.0,-0.9244027000429956,1713274679.7781513
3371,-2.923108033831437,-4.012954722202463,9362.0,19000.0,-0.9762270295488454,1713274679.8142216
3372,-2.032863016115917,127.86353210336206,9907.0,21000.0,-0.44579901967865515,1713274679.8443737
3373,2.638511333440148,-6.8430673779625195,9235.0,-39000.0,-0.8761011345402907,1713274679.9316053
3374,2.329022038284402,-4.007291594645506,8245.0,14000.0,-0.6876342931830601,1713274680.0083117
3375,2.214376311126625,-2.0444033958703116,8897.0,24000.0,-0.6000630985642846,1713274680.0477605
3376,2.168582200323818,-2.164854346149757,9570.0,33000.0,-0.5628136934169802,1713274680.076464
3377,2.151552680362567,0.0,10436.0,41000.0,-0.5486564414868222,1713274680.10444
3378,2.186214334652242,1.7908538461912085,11698.0,-3000.0,-0.5772998895877851,1713274680.1725585
3379,2.3080500499101855,1.6971252774431815,12787.0,44000.0,-0.6722573322939777,1713274680.2422874
