,angle,angle_velocity,position,position_velocity,reward,time
100,-2.941989620492356,0.0,7007.0,-7000.0,-0.9801453657672718,1713340804.5410292
101,-2.9441970937399122,0.0,6982.0,11000.0,-0.9805806756909201,1713340804.578141
102,-2.9745817981549476,0.2661655968914831,7917.0,33000.0,-0.9860860735663188,1713340804.6259265
103,-3.009041121293119,-0.2114099862212058,8790.0,-10000.0,-0.9912279006826347,1713340804.6951957
104,-2.0721811051410306,132.75405559961186,7509.0,-46000.0,-0.48064033586866906,1713340804.7539015
105,2.9764439761751667,-1.5784517785773131,6881.0,40000.0,-0.9863939238321437,1713340804.8629339
106,2.9441970937399122,-1.0915068848182052,7751.0,39000.0,-0.9805806756909201,1713340804.8900592
107,2.909821777756156,0.0,8482.0,-28000.0,-0.9732611486202435,1713340804.9780588
108,2.846981379151073,0.45729790724638053,7993.0,17000.0,-0.9569150880395747,1713340805.045435
109,2.8373130704809966,-0.34549309901327285,8368.0,0.0,-0.9540630413012372,1713340805.082186
110,2.872425160804093,0.0,7852.0,-29000.0,-0.9639926182060738,1713340805.1300738
111,2.907282835199515,0.0,7515.0,28000.0,-0.9726748136375255,1713340805.2081072
112,3.041924001098631,1.3686148639508153,7754.0,-23000.0,-0.995037190209989,1713340805.285325
113,1.0357078508634283,-128.9174626660157,8271.0,44000.0,0.5099171505013691,1713340805.3723145
114,-2.963487542115859,3.1647451936196207,8993.0,-35000.0,-0.9841811673743234,1713340805.468929
115,-2.9441970937399122,0.0,7946.0,-9000.0,-0.9805806756909201,1713340805.515329
116,-2.9441970937399122,0.0,8613.0,31000.0,-0.9805806756909201,1713340805.5832908
117,-2.9229728447885024,0.0,9874.0,48000.0,-0.9761977183331362,1713340805.6214223
118,-2.904743892642873,0.2960220415047679,11077.0,-24000.0,-0.9720822085732868,1713340805.7191691
119,-3.0521947221620036,-2.5077764649338996,11178.0,32000.0,-0.9960066655487756,1713340805.7967052
120,1.0357078508634283,193.5919181366595,11407.0,-34000.0,0.5099171505013691,1713340805.8850732
121,3.0271828564712635,-2.7734739142108245,10350.0,-10000.0,-0.9934623351171261,1713340805.9332767
122,2.926631080212454,-2.9509138457937825,9802.0,-26000.0,-0.9769845917066791,1713340805.9721682
123,2.8831980714170187,-1.215125911885722,8762.0,-36000.0,-0.9668014542880027,1713340806.0093505
124,2.767259037582209,0.0,7982.0,18000.0,-0.930751493440347,1713340806.087226
125,2.73670086730471,0.0,8392.0,9000.0,-0.919145030018058,1713340806.1165187
126,2.73670086730471,0.0,8639.0,12000.0,-0.919145030018058,1713340806.1468294
127,2.788132154640129,1.1155478895069242,10036.0,47000.0,-0.9381804931997075,1713340806.2033656
128,2.8406724192293686,1.4730305685689,11361.0,33000.0,-0.9550641368112373,1713340806.241323
129,2.9266310802124536,1.7615744858355644,12354.0,8000.0,-0.976984591706679,1713340806.2884214
130,3.0624654432253764,1.2998058172027158,11167.0,-48000.0,-0.9968710753477101,1713340806.3672156
131,1.0357078508634283,0.0,9469.0,-14000.0,0.5099171505013691,1713340806.424478
132,-3.0518198453265644,1.0232780015815515,10762.0,49000.0,-0.9959731269719189,1713340806.5107687
133,-2.8831980714170187,1.4605758733131875,12387.0,-14000.0,-0.9668014542880027,1713340806.6002743
134,-2.872425160804093,0.0,13579.0,46000.0,-0.9639926182060738,1713340806.689573
135,-2.851256666420943,1.6473171669676354,15063.0,23000.0,-0.9581477451491468,1713340806.7365177
136,-2.872425160804093,0.0,15585.0,-6000.0,-0.9639926182060738,1713340806.7835279
137,-2.959763186075422,-1.1155171520778113,16424.0,36000.0,-0.9835145177440845,1713340806.8514838
138,-3.004526479279606,0.0,17294.0,33000.0,-0.9906211292434749,1713340806.8794847
139,-3.0841986270559274,-1.7922703022428044,18312.0,12000.0,-0.9983534149313643,1713340806.9265966
140,2.0714157017268566,118.39723767282909,19267.0,34000.0,-0.4799689992491281,1713340806.9735165
141,3.0601097698393853,-2.3554258113713296,20074.0,32000.0,-0.9966821061894713,1713340807.0004752
142,3.0114160596373054,-1.2475470331729221,20976.0,17000.0,-0.9915389856481455,1713340807.0375352
143,2.8632929945846812,-1.2962315203824541,20439.0,-35000.0,-0.9615239476408229,1713340807.114539
144,2.7030356477229027,-3.1946766785150302,19708.0,17000.0,-0.9053653492045137,1713340807.19152
145,2.692869309579072,0.0,18743.0,-43000.0,-0.9010016697590998,1713340807.278784
146,2.692869309579072,0.0,17811.0,-50000.0,-0.9010016697590998,1713340807.3063946
147,2.7800575502022356,3.0719580525849564,17237.0,41000.0,-0.9353549437814173,1713340807.4246724
148,2.9764877313417144,2.879868109378301,18495.0,-6000.0,-0.9864011161929785,1713340807.4928362
149,3.0584757861832212,1.1683138790002094,18466.0,7000.0,-0.9965477813091789,1713340807.5308661
150,-3.0821546395064914,-114.8360036431557,19248.0,33000.0,-0.9982340812306595,1713340807.5787985
151,-2.8966139904629293,1.2626520265292573,20092.0,-12000.0,-0.970142500145332,1713340807.6468265
152,-2.8092439331074766,1.6391335228663588,19122.0,-36000.0,-0.9452786483158251,1713340807.6947072
153,-2.7985687131690895,0.0,18281.0,-36000.0,-0.9417419115948373,1713340807.7217615
154,-2.777695596111169,1.7137862313904382,18163.0,43000.0,-0.9345168874672973,1713340807.8187513
155,-2.777695596111169,0.0,19476.0,15000.0,-0.9345168874672973,1713340807.8655968
156,-2.8523934540512053,-1.6563363128084907,18798.0,-43000.0,-0.9584725589100678,1713340807.9437227
157,-2.0705956939403127,164.60081610183906,18494.0,43000.0,-0.47924945706157107,1713340808.050557
158,3.0821546395064914,-1.31762023530184,19682.0,27000.0,-0.9982340812306595,1713340808.0886023
159,2.9764877313417144,-1.181971295984164,20287.0,-10000.0,-0.9864011161929785,1713340808.1465805
160,2.8711480638622593,-1.6604980021741664,20279.0,10000.0,-0.9636522150635464,1713340808.1938443
161,2.7693341949622066,-1.9684884303673515,21176.0,38000.0,-0.9315082750782122,1713340808.2426028
162,2.7338178612932977,-1.4604968239809453,22048.0,31000.0,-0.9180055400483723,1713340808.270536
163,2.7132019858667333,-1.3642699723360698,23000.0,10000.0,-0.9096354559351166,1713340808.3179617
164,2.7233683240105635,0.0,22984.0,-16000.0,-0.9138115486202569,1713340808.3666987
165,2.7132019858667333,0.0,22536.0,-22000.0,-0.9096354559351166,1713340808.3937411
166,2.7233683240105635,0.0,22380.0,19000.0,-0.9138115486202569,1713340808.4606278
167,2.7978720341169523,2.7172816023284656,22750.0,-5000.0,-0.9415073645488131,1713340808.5078216
168,2.8488093627875046,1.3613376284001057,22752.0,8000.0,-0.9574442767270505,1713340808.546715
169,3.0114160596373054,2.359120967758947,21591.0,-47000.0,-0.9915389856481455,1713340808.6235824
170,-1.0352978469701564,-255.48017184014563,20059.0,7000.0,0.510269802623293,1713340808.7017944
171,-3.0584757861832212,3.994274708791876,20114.0,-7000.0,-0.9965477813091789,1713340808.73968
172,-2.9534223051355197,1.4145075871153534,18972.0,-45000.0,-0.9823481372031986,1713340808.7970102
173,-2.8855069918368463,1.2802842224960684,17752.0,18000.0,-0.9673888722762098,1713340808.8857296
174,-2.8523934540512053,1.3525839953171066,18212.0,7000.0,-0.9584725589100678,1713340808.923729
175,-2.8305943729842524,0.0,18095.0,-14000.0,-0.9520285612852644,1713340808.9716837
176,-2.8743999932107642,-1.4750848193709056,18864.0,45000.0,-0.9645159033009149,1713340809.048707
177,-2.8966139904629293,-1.6332447475910743,20173.0,34000.0,-0.970142500145332,1713340809.087746
178,-2.9764877313417144,-1.286783098048081,20836.0,-23000.0,-0.9864011161929785,1713340809.1657803
179,1.0352978469701564,237.79821295708345,20646.0,25000.0,0.510269802623293,1713340809.23383
180,3.0231365202889813,-1.7665575623720258,21282.0,-1000.0,-0.9929922722792041,1713340809.281778
181,2.907909100430968,-1.7824939769503567,22438.0,45000.0,-0.9728200239576199,1713340809.349813
182,2.8458895953541954,-0.3702148870633696,23682.0,31000.0,-0.9565974988225294,1713340809.3866823
183,2.790780905442265,-1.6369651197200545,24558.0,-2000.0,-0.9390940567251661,1713340809.4437115
184,2.7442673985760315,-1.1524019743670433,25638.0,46000.0,-0.9220992927662608,1713340809.5117733
185,2.8017659379803646,0.43047108749507135,26621.0,-27000.0,-0.9428124394813087,1713340809.6087837
186,2.823426190456851,0.4376012048662896,25928.0,-2000.0,-0.9498105915486741,1713340809.6560853
187,2.8491415247027003,1.9671991804491198,25612.0,-21000.0,-0.957540091876372,1713340809.693977
188,2.8855069918368463,1.693144353614612,25109.0,-12000.0,-0.9673888722762098,1713340809.72288
189,2.927974116149981,0.0,24497.0,-28000.0,-0.9772701933479432,1713340809.7608829
190,3.0703452368852098,2.0300812010030946,24638.0,39000.0,-0.9974629762810359,1713340809.8488998
191,-1.0352978469701564,-232.90059180846973,25565.0,37000.0,0.510269802623293,1713340809.877892
192,-2.9304993203670464,1.2581915659854837,26169.0,-24000.0,-0.9778024140774094,1713340809.9659445
193,-2.8966139904629293,0.0,25174.0,-40000.0,-0.970142500145332,1713340810.004137
194,-2.8855069918368463,1.3946550872778747,24756.0,33000.0,-0.9673888722762098,1713340810.1022265
195,-2.8632929945846812,0.0,25749.0,-2000.0,-0.9615239476408229,1713340810.161057
196,-2.8855069918368463,-1.758918487938329,25466.0,-20000.0,-0.9673888722762098,1713340810.200118
197,-2.9534223051355197,-1.3456775096062412,24223.0,-40000.0,-0.9823481372031986,1713340810.247896
198,-3.0584757861832212,-1.6574830896818546,22910.0,-10000.0,-0.9965477813091789,1713340810.3057652
199,2.0705956939403127,126.79269344106115,22023.0,-33000.0,-0.47924945706157107,1713340810.3533628
200,2.988091665163671,-4.062426849757654,21082.0,-6000.0,0.0,1713340810.3991642
201,-2.8966139904629293,0.0,809.0,37000.0,-0.970142500145332,1713340813.3754976
202,-2.8855069918368463,0.0,1974.0,7000.0,-0.9673888722762098,1713340813.432487
203,-2.8966139904629293,0.0,2763.0,35000.0,-0.970142500145332,1713340813.481332
204,-2.966875012384674,0.0,3463.0,-16000.0,-0.9847756606137956,1713340813.557504
205,-3.0601097698393853,-2.517063660746653,2658.0,-29000.0,-0.9966821061894713,1713340813.5966382
206,-2.0705956939403127,111.55824685849157,1970.0,-20000.0,-0.47924945706157107,1713340813.6245859
207,3.059292778011303,-3.471424898666199,1480.0,-3000.0,-0.9966152763575199,1713340813.66356
208,2.9306657027832443,-2.3044708087953887,112.0,-43000.0,-0.9778372624989903,1713340813.731362
209,2.8523934540512053,-3.1853945205255316,-794.0,-48000.0,-0.9584725589100678,1713340813.7575898
210,2.725436043461375,-0.19441499293081557,-2381.0,10000.0,-0.9146493749444612,1713340813.835454
211,2.724097362572761,-1.57492949118804,-2195.0,2000.0,-0.9141073963532327,1713340813.861483
212,2.6829929471230933,1.8350250234585723,-2905.0,-30000.0,-0.8966732764860975,1713340813.9187088
213,2.692869309579072,-0.6682890543787446,-3752.0,-11000.0,-0.9010016697590998,1713340813.9565122
214,2.8073950309059565,6.973793421182702,-4054.0,-15000.0,-0.9446738025184168,1713340813.9837573
215,2.810124286021699,-3.984696106499228,-4771.0,-34000.0,-0.9455655095434757,1713340814.0204072
216,2.864695947291971,1.626716257452063,-5626.0,9000.0,-0.9619084219922772,1713340814.0863822
217,2.9229728447885024,2.8663805193573686,-5389.0,12000.0,-0.9761977183331362,1713340814.112496
218,2.0631755545844537,-82.95951278455166,-5901.0,-37000.0,-0.4727238250062298,1713340814.1795285
219,-2.9956615864943337,1.9887074163409146,-5679.0,43000.0,-0.9893709448506398,1713340814.2867305
220,-2.843460964354288,2.621746236525278,-4215.0,13000.0,-0.9558869450464531,1713340814.3444426
221,-2.7445132083648107,0.7062195681864493,-4645.0,-30000.0,-0.9221943818285308,1713340814.4125948
222,-2.717398245686026,1.1924965547182114,-5371.0,-22000.0,-0.9113705996586746,1713340814.4405317
223,-2.7405704137894964,-0.5777753639379215,-5751.0,14000.0,-0.9206624339012919,1713340814.4985864
224,-2.797319129176556,-2.9225388614519154,-5481.0,-3000.0,-0.9413208958802776,1713340814.5355313
225,-2.8430052198084277,-1.6982397853041247,-6121.0,-31000.0,-0.9557529777356529,1713340814.58379
226,-2.905872654416907,-3.176000258671078,-7029.0,-13000.0,-0.9723464425150191,1713340814.6227884
227,-3.08257366820238,-2.082611983500115,-6580.0,34000.0,-0.9982588851634486,1713340814.6895733
228,2.0732328637713544,372.4451822916107,-5814.0,28000.0,-0.48156237574536104,1713340814.7166684
229,2.9679983570465365,-0.6144695344968872,-5977.0,-39000.0,-0.9849703103244458,1713340814.8038852
230,2.9063175134159156,-3.245399742649953,-7136.0,6000.0,-0.9724502400632351,1713340814.871648
231,2.8256294441603234,-2.2092629325514865,-6979.0,6000.0,-0.9504975197524183,1713340814.898839
232,2.7366366403874314,0.0,-7491.0,-33000.0,-0.9191197279000899,1713340814.9566827
233,2.7366366403874314,0.0,-8391.0,-35000.0,-0.9191197279000899,1713340814.9876018
234,2.743544114351593,-1.318652970586414,-9149.0,18000.0,-0.9218191743442253,1713340815.068455
235,2.7003547755753115,-2.6709943478076723,-8337.0,30000.0,-0.9042237090609271,1713340815.105507
236,2.7866589306652885,2.2881425011450323,-7482.0,1000.0,-0.9376695240328338,1713340815.152709
237,3.005429689232251,4.874158811565365,-8629.0,-47000.0,-0.9907441374151972,1713340815.2243178
238,-1.0384276454456236,-192.95756022848371,-10300.0,-1000.0,0.5075756361247067,1713340815.293675
239,-3.0532192200067154,2.1100561643211084,-11162.0,-35000.0,-0.9960976088723573,1713340815.350921
240,-2.9449551141888546,2.394573413896301,-12242.0,-15000.0,-0.9807290539991221,1713340815.3978899
241,-2.8697598007583074,0.3832283322224267,-13772.0,-49000.0,-0.9632803983494415,1713340815.4547493
242,-2.8165879590064318,0.2955570756152277,-15505.0,-5000.0,-0.9476492273826598,1713340815.521726
243,-2.7870285781856445,0.26461899868077454,-16999.0,-45000.0,-0.937797922913439,1713340815.5898745
244,-2.8542450982121648,-1.2820371524379046,-18452.0,2000.0,-0.958998976222627,1713340815.6567175
245,-2.9143058253700453,-1.6438540462061242,-18194.0,13000.0,-0.974281352706325,1713340815.6949503
246,-2.9830568651014744,-1.6795515361586482,-16759.0,47000.0,-0.9874595005787433,1713340815.7527497
247,-3.058223609882747,-1.376776071415879,-15156.0,0.0,-0.9965268136437732,1713340815.8201175
248,-3.1001474350719422,-1.3945170724642646,-15207.0,-7000.0,-0.999141269862064,1713340815.8487813
249,3.090377831191502,-1.6592294504068184,-14408.0,42000.0,-0.998688807621162,1713340815.9179575
250,2.9935822702437638,-0.8135183153368819,-13472.0,-24000.0,-0.9890664452756791,1713340816.0058527
251,2.9594243431170297,-0.7814421151829404,-14030.0,-21000.0,-0.9834531885890729,1713340816.0328302
252,2.9133543631059253,-1.8127786395917271,-14588.0,-6000.0,-0.974066514025238,1713340816.070764
253,2.8393552301377603,-0.5459492976072737,-15703.0,-36000.0,-0.9546728945996796,1713340816.128885
254,2.8282436809687983,0.0,-16666.0,12000.0,-0.9513065982745827,1713340816.1959665
255,2.843093722003614,-0.5157908907855959,-16419.0,2000.0,-0.9557790087219501,1713340816.2329016
256,2.850093777238182,0.29518799809470236,-16529.0,-10000.0,-0.9578141922356143,1713340816.2719853
257,2.9406106724385506,1.562311171312406,-17807.0,-44000.0,-0.9798710158017416,1713340816.330157
258,3.0021737638797497,1.7615827835453544,-18772.0,-41000.0,-0.9902969189552818,1713340816.3589134
259,1.0386524150227052,-115.70562659739477,-19706.0,19000.0,0.507381960217826,1713340816.4478543
260,-3.066776104490342,1.626548380136854,-18844.0,34000.0,-0.9972025472545951,1713340816.4861014
261,-2.9489636679362765,3.614671721974909,-18143.0,-18000.0,-0.9815043347724042,1713340816.564933
262,-2.9024940562172303,1.1115408355658851,-18552.0,-14000.0,-0.9715518459760323,1713340816.5920665
263,-2.834688356255229,1.4211387524298769,-18155.0,35000.0,-0.9532733759300748,1713340816.6599004
264,-2.8272499250898693,0.0,-17404.0,27000.0,-0.950999807061404,1713340816.6869137
265,-2.812091446215424,0.0,-16656.0,6000.0,-0.9462038561097689,1713340816.7347913
266,-2.8119682461690503,0.0,-16630.0,-7000.0,-0.946163984953356,1713340816.77289
267,-2.8277986035129774,-0.7585318976519172,-16678.0,9000.0,-0.951169310594433,1713340816.8118596
268,-2.914884932564718,-1.6316378248681025,-17353.0,-40000.0,-0.9744116824275987,1713340816.8808577
269,-3.0505317084618913,-2.191744212449722,-18558.0,1000.0,-0.9958568162965901,1713340816.9478514
270,-2.0713190005243134,157.4792653966234,-18482.0,8000.0,-0.4798841624472035,1713340816.974901
271,3.048710232967062,-1.594085773120717,-19650.0,-43000.0,-0.9956895282285761,1713340817.0520313
272,2.8680441761298834,-0.9834339433336123,-20879.0,13000.0,-0.9628183401143566,1713340817.1302214
273,2.8397432340846436,0.9106120170879103,-20757.0,-13000.0,-0.9547883148094893,1713340817.1789038
274,2.819879781071325,-0.30457421881038266,-22242.0,-50000.0,-0.9486952134331362,1713340817.2368548
275,2.8168408842342143,1.1835913268737424,-23141.0,34000.0,-0.9477299594432986,1713340817.3441515
276,2.931559262487472,2.272259377956733,-22088.0,1000.0,-0.9780239534730684,1713340817.4022617
277,3.0776156091346625,1.9210441785597614,-20821.0,42000.0,-0.9979541668444246,1713340817.469902
278,3.109668140711536,1.343152127923783,-19905.0,37000.0,-0.9994904560171355,1713340817.497875
279,-3.083557618725042,1.8705998626718865,-18847.0,21000.0,-0.9983164399720481,1713340817.536056
280,-3.0008810236678745,1.8238034135181511,-18244.0,10000.0,-0.9901164424340714,1713340817.5751019
281,-2.8540724602035006,1.8573870339834602,-18872.0,-38000.0,-0.9589500346744467,1713340817.6444652
282,-2.81459286384375,1.2314349599841041,-19733.0,-40000.0,-0.9470102815023005,1713340817.6720722
283,-2.781656117897709,0.0,-20976.0,-11000.0,-0.9359191786335668,1713340817.7209089
284,-2.794875095339671,-0.14082186745505804,-22329.0,-46000.0,-0.9404931923100026,1713340817.7790756
285,-2.8648864689445275,-1.7714549426181139,-23290.0,25000.0,-0.9619604877974053,1713340817.8759422
286,-2.965171979091446,-1.9674516861124547,-23324.0,-34000.0,-0.9844781942525926,1713340817.9540713
287,-3.0309487787034493,-1.8516661509751398,-24414.0,-11000.0,-0.9938852084360037,1713340818.0030804
288,3.084144803479583,112.5542275148942,-23449.0,42000.0,-0.9983503260291966,1713340818.081192
289,2.9359609314010755,-1.7216605626820438,-22449.0,-21000.0,-0.978932191277894,1713340818.1710846
